Modified on,Product code,Bid,Ask,Mid price,Currency
2024-02-07T10:13:50+01:00,GO WIND EU 2025,3.20,3.50,3.35,EUR
2024-02-08T08:42:42+01:00,GO WIND EU 2025,3.20,3.50,3.35,EUR
2024-02-08T08:43:31+01:00,GO WIND EU 2025,3.20,3.50,3.35,EUR
2024-02-08T11:27:38+01:00,GO WIND EU 2025,3.30,3.50,3.40,EUR
2024-02-08T11:28:27+01:00,GO WIND EU 2025,3.30,3.45,3.38,EUR
2024-02-08T11:29:24+01:00,GO WIND EU 2025,3.30,3.45,3.38,EUR
2024-02-09T08:34:47+01:00,GO WIND EU 2025,3.30,3.45,3.38,EUR
2024-02-09T13:16:42+01:00,GO WIND EU 2025,3.30,3.50,3.40,EUR
2024-02-09T14:26:40+01:00,GO WIND EU 2025,3.30,3.45,3.38,EUR
2024-02-09T14:50:03+01:00,GO WIND EU 2025,3.30,3.40,3.35,EUR
2024-02-12T08:35:02+01:00,GO WIND EU 2025,3.30,3.40,3.35,EUR
2024-02-13T08:38:48+01:00,GO WIND EU 2025,3.30,3.40,3.35,EUR
2024-02-13T13:50:33+01:00,GO WIND EU 2025,3.15,3.40,3.28,EUR
2024-02-13T13:51:22+01:00,GO WIND EU 2025,3.15,3.40,3.28,EUR
2024-02-13T13:52:12+01:00,GO WIND EU 2025,3.15,3.30,3.22,EUR
2024-02-13T13:53:01+01:00,GO WIND EU 2025,3.15,3.30,3.22,EUR
2024-02-14T08:22:16+01:00,GO WIND EU 2025,3.15,3.30,3.22,EUR
2024-02-14T08:23:36+01:00,GO WIND EU 2025,3.15,3.30,3.22,EUR
2024-02-15T08:35:47+01:00,GO WIND EU 2025,3.15,3.30,3.22,EUR
2024-02-16T08:57:02+01:00,GO WIND EU 2025,3.15,3.30,3.22,EUR
2024-02-16T10:42:01+01:00,GO WIND EU 2025,3.05,3.30,3.18,EUR
2024-02-16T10:42:50+01:00,GO WIND EU 2025,3.05,3.20,3.13,EUR
2024-02-16T11:13:59+01:00,GO WIND EU 2025,3.25,3.45,3.35,EUR
2024-02-16T13:02:53+01:00,GO WIND EU 2025,3.10,3.45,3.28,EUR
2024-02-16T13:03:42+01:00,GO WIND EU 2025,3.10,3.45,3.28,EUR
2024-02-16T13:04:31+01:00,GO WIND EU 2025,3.10,3.30,3.20,EUR
2024-02-19T08:49:47+01:00,GO WIND EU 2025,3.10,3.30,3.20,EUR
2024-02-19T09:03:14+01:00,GO WIND EU 2025,3.10,3.30,3.20,EUR
2024-02-19T09:35:54+01:00,GO WIND EU 2025,3.00,3.30,3.15,EUR
2024-02-19T09:36:44+01:00,GO WIND EU 2025,3.00,3.15,3.08,EUR
2024-02-19T09:46:00+01:00,GO WIND EU 2025,3.10,3.25,3.18,EUR
2024-02-22T08:19:38+01:00,GO WIND EU 2025,3.10,3.25,3.18,EUR
2024-02-22T11:28:08+01:00,GO WIND EU 2025,3.00,3.25,3.13,EUR
2024-02-22T11:29:13+01:00,GO WIND EU 2025,3.00,3.15,3.08,EUR
2024-02-23T09:34:31+01:00,GO WIND EU 2025,3.00,3.15,3.08,EUR
2024-02-23T13:27:44+01:00,GO WIND EU 2025,2.85,3.15,3.00,EUR
2024-02-23T13:28:39+01:00,GO WIND EU 2025,2.85,3.00,2.93,EUR
2024-02-23T15:04:48+01:00,GO WIND EU 2025,2.80,3.00,2.90,EUR
2024-02-23T15:05:37+01:00,GO WIND EU 2025,2.80,2.95,2.88,EUR
2024-02-23T15:08:21+01:00,GO WIND EU 2025,2.90,3.05,2.97,EUR
2024-02-23T15:08:44+01:00,GO WIND EU 2025,2.90,3.05,2.97,EUR
2024-02-26T08:42:53+01:00,GO WIND EU 2025,2.90,3.05,2.97,EUR
2024-02-26T11:48:20+01:00,GO WIND EU 2025,2.75,3.05,2.90,EUR
2024-02-26T11:49:10+01:00,GO WIND EU 2025,2.75,2.90,2.83,EUR
2024-02-26T16:47:03+01:00,GO WIND EU 2025,2.55,2.90,2.72,EUR
2024-02-26T16:47:52+01:00,GO WIND EU 2025,2.55,2.75,2.65,EUR
2024-02-27T08:50:02+01:00,GO WIND EU 2025,2.55,2.75,2.65,EUR
2024-02-28T08:41:40+01:00,GO WIND EU 2025,2.55,2.75,2.65,EUR
2024-02-28T08:59:30+01:00,GO WIND EU 2025,2.65,2.75,2.70,EUR
2024-02-28T09:00:30+01:00,GO WIND EU 2025,2.65,2.80,2.72,EUR
2024-02-28T10:02:41+01:00,GO WIND EU 2025,2.75,2.80,2.78,EUR
2024-02-28T10:03:31+01:00,GO WIND EU 2025,2.75,2.85,2.80,EUR
2024-02-28T10:16:03+01:00,GO WIND EU 2025,2.65,2.75,2.70,EUR
2024-02-28T16:23:08+01:00,GO WIND EU 2025,2.60,2.75,2.68,EUR
2024-02-28T16:23:59+01:00,GO WIND EU 2025,2.60,2.70,2.65,EUR
2024-02-28T16:25:44+01:00,GO WIND EU 2025,2.70,2.80,2.75,EUR
2024-02-28T16:27:11+01:00,GO WIND EU 2025,2.65,2.75,2.70,EUR
2024-02-29T08:56:39+01:00,GO WIND EU 2025,2.65,2.75,2.70,EUR
2024-03-01T08:43:36+01:00,GO WIND EU 2025,2.65,2.75,2.70,EUR
2024-03-01T15:06:00+01:00,GO WIND EU 2025,2.55,2.75,2.65,EUR
2024-03-01T15:06:57+01:00,GO WIND EU 2025,2.55,2.65,2.60,EUR
2024-03-04T09:42:59+01:00,GO WIND EU 2025,2.55,2.65,2.60,EUR
2024-03-05T08:19:37+01:00,GO WIND EU 2025,2.40,2.65,2.53,EUR
2024-03-05T08:20:29+01:00,GO WIND EU 2025,2.40,2.55,2.47,EUR
2024-03-05T08:27:34+01:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-03-05T11:46:50+01:00,GO WIND EU 2025,2.15,2.45,2.30,EUR
2024-03-05T11:47:40+01:00,GO WIND EU 2025,2.15,2.35,2.25,EUR
2024-03-05T12:46:54+01:00,GO WIND EU 2025,2.15,2.35,2.25,EUR
2024-03-05T13:29:47+01:00,GO WIND EU 2025,2.15,2.25,2.20,EUR
2024-03-06T08:22:26+01:00,GO WIND EU 2025,2.15,2.25,2.20,EUR
2024-03-06T08:23:26+01:00,GO WIND EU 2025,2.15,2.25,2.20,EUR
2024-03-06T08:31:26+01:00,GO WIND EU 2025,2.15,2.35,2.25,EUR
2024-03-06T10:28:29+01:00,GO WIND EU 2025,2.10,2.30,2.20,EUR
2024-03-06T10:42:20+01:00,GO WIND EU 2025,2.25,2.30,2.28,EUR
2024-03-06T14:28:44+01:00,GO WIND EU 2025,2.25,2.30,2.28,EUR
2024-03-06T14:29:34+01:00,GO WIND EU 2025,2.25,2.35,2.30,EUR
2024-03-06T15:13:58+01:00,GO WIND EU 2025,2.25,2.35,2.30,EUR
2024-03-06T15:14:48+01:00,GO WIND EU 2025,2.25,2.45,2.35,EUR
2024-03-07T08:29:42+01:00,GO WIND EU 2025,2.25,2.45,2.35,EUR
2024-03-08T08:52:37+01:00,GO WIND EU 2025,2.25,2.45,2.35,EUR
2024-03-08T11:36:25+01:00,GO WIND EU 2025,2.35,2.45,2.40,EUR
2024-03-08T11:37:15+01:00,GO WIND EU 2025,2.35,2.55,2.45,EUR
2024-03-11T08:24:00+01:00,GO WIND EU 2025,2.35,2.55,2.45,EUR
2024-03-12T08:36:01+01:00,GO WIND EU 2025,2.35,2.55,2.45,EUR
2024-03-12T08:44:45+01:00,GO WIND EU 2025,2.35,2.60,2.48,EUR
2024-03-12T08:45:34+01:00,GO WIND EU 2025,2.45,2.60,2.53,EUR
2024-03-12T11:40:47+01:00,GO WIND EU 2025,2.50,2.60,2.55,EUR
2024-03-12T11:41:37+01:00,GO WIND EU 2025,2.50,2.65,2.58,EUR
2024-03-12T14:19:46+01:00,GO WIND EU 2025,2.55,2.65,2.60,EUR
2024-03-13T08:34:05+01:00,GO WIND EU 2025,2.55,2.65,2.60,EUR
2024-03-13T08:34:56+01:00,GO WIND EU 2025,2.55,2.65,2.60,EUR
2024-03-13T09:48:23+01:00,GO WIND EU 2025,2.45,2.65,2.55,EUR
2024-03-13T09:49:13+01:00,GO WIND EU 2025,2.45,2.55,2.50,EUR
2024-03-13T09:58:03+01:00,GO WIND EU 2025,2.30,2.55,2.42,EUR
2024-03-13T09:58:53+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-13T13:16:47+01:00,GO WIND EU 2025,2.20,2.50,2.35,EUR
2024-03-13T13:17:38+01:00,GO WIND EU 2025,2.20,2.40,2.30,EUR
2024-03-13T13:49:20+01:00,GO WIND EU 2025,2.25,2.45,2.35,EUR
2024-03-13T14:32:37+01:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-03-14T08:31:55+01:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-03-14T10:21:54+01:00,GO WIND EU 2025,2.25,2.45,2.35,EUR
2024-03-14T10:23:31+01:00,GO WIND EU 2025,2.40,2.60,2.50,EUR
2024-03-15T08:51:36+01:00,GO WIND EU 2025,2.40,2.60,2.50,EUR
2024-03-15T08:52:27+01:00,GO WIND EU 2025,2.40,2.60,2.50,EUR
2024-03-15T08:53:45+01:00,GO WIND EU 2025,2.40,2.60,2.50,EUR
2024-03-15T10:53:56+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-18T08:37:33+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-18T08:38:25+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-18T10:30:42+01:00,GO WIND EU 2025,2.40,2.50,2.45,EUR
2024-03-18T10:31:33+01:00,GO WIND EU 2025,2.40,2.55,2.47,EUR
2024-03-19T08:50:48+01:00,GO WIND EU 2025,2.40,2.55,2.47,EUR
2024-03-20T09:31:41+01:00,GO WIND EU 2025,2.40,2.55,2.47,EUR
2024-03-20T15:08:28+01:00,GO WIND EU 2025,2.30,2.55,2.42,EUR
2024-03-20T15:09:18+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-20T15:10:09+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-20T15:12:46+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-20T15:13:36+01:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-03-20T15:30:32+01:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-03-21T09:02:43+01:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-03-22T08:40:41+01:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-03-25T09:32:18+01:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-03-26T08:38:01+01:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-03-26T08:38:54+01:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-03-26T15:38:43+01:00,GO WIND EU 2025,2.20,2.45,2.33,EUR
2024-03-26T15:39:32+01:00,GO WIND EU 2025,2.20,2.35,2.28,EUR
2024-03-26T16:48:19+01:00,GO WIND EU 2025,2.25,2.35,2.30,EUR
2024-03-26T16:49:10+01:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-03-27T08:23:24+01:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-03-28T09:31:00+01:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-02T08:57:32+02:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-03T09:30:44+02:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-04T08:21:57+02:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-04T08:22:49+02:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-04T08:23:40+02:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-04T08:24:34+02:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-04T08:25:25+02:00,GO WIND EU 2025,2.25,2.40,2.33,EUR
2024-04-04T09:32:02+02:00,GO WIND EU 2025,2.25,2.50,2.38,EUR
2024-04-04T09:32:53+02:00,GO WIND EU 2025,2.35,2.50,2.42,EUR
2024-04-05T09:06:08+02:00,GO WIND EU 2025,2.35,2.50,2.42,EUR
2024-04-05T09:08:20+02:00,GO WIND EU 2025,2.35,2.50,2.42,EUR
2024-04-08T09:20:14+02:00,GO WIND EU 2025,2.35,2.50,2.42,EUR
2024-04-08T15:20:04+02:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-04-08T15:20:54+02:00,GO WIND EU 2025,2.30,2.50,2.40,EUR
2024-04-08T15:21:45+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-09T08:55:12+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-10T08:36:51+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-11T08:37:23+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-12T09:06:05+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-15T09:00:09+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-16T08:51:18+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-16T08:52:09+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-17T09:18:43+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-18T09:08:50+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-19T08:42:23+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-22T08:40:23+02:00,GO WIND EU 2025,2.30,2.45,2.38,EUR
2024-04-22T13:16:16+02:00,GO WIND EU 2025,2.20,2.45,2.33,EUR
2024-04-22T13:17:07+02:00,GO WIND EU 2025,2.20,2.35,2.28,EUR
2024-04-22T13:18:58+02:00,GO WIND EU 2025,2.20,2.30,2.25,EUR
2024-04-23T08:38:18+02:00,GO WIND EU 2025,2.20,2.30,2.25,EUR
2024-04-23T10:47:47+02:00,GO WIND EU 2025,2.30,2.40,2.35,EUR
2024-04-24T09:40:52+02:00,GO WIND EU 2025,2.30,2.40,2.35,EUR
2024-04-24T11:26:11+02:00,GO WIND EU 2025,2.20,2.40,2.30,EUR
2024-04-24T11:27:04+02:00,GO WIND EU 2025,2.20,2.30,2.25,EUR
2024-04-25T08:43:36+02:00,GO WIND EU 2025,2.20,2.30,2.25,EUR
2024-04-25T11:42:20+02:00,GO WIND EU 2025,2.25,2.35,2.30,EUR
2024-04-26T08:40:46+02:00,GO WIND EU 2025,2.25,2.35,2.30,EUR
2024-04-29T08:18:42+02:00,GO WIND EU 2025,2.25,2.35,2.30,EUR
2024-04-29T09:42:47+02:00,GO WIND EU 2025,2.15,2.35,2.25,EUR
2024-04-29T09:43:38+02:00,GO WIND EU 2025,2.15,2.25,2.20,EUR
2024-04-30T08:59:33+02:00,GO WIND EU 2025,2.15,2.25,2.20,EUR
2024-04-30T16:10:44+02:00,GO WIND EU 2025,2.05,2.25,2.15,EUR
2024-04-30T16:11:37+02:00,GO WIND EU 2025,2.05,2.15,2.10,EUR
2024-05-02T08:49:40+02:00,GO WIND EU 2025,2.05,2.15,2.10,EUR
2024-05-02T08:50:34+02:00,GO WIND EU 2025,2.05,2.15,2.10,EUR
2024-05-02T09:28:25+02:00,GO WIND EU 2025,1.95,2.05,2.00,EUR
2024-05-03T09:04:08+02:00,GO WIND EU 2025,1.95,2.05,2.00,EUR
2024-05-03T14:41:45+02:00,GO WIND EU 2025,1.80,2.05,1.92,EUR
2024-05-03T14:42:37+02:00,GO WIND EU 2025,1.80,1.90,1.85,EUR
2024-05-03T14:54:30+02:00,GO WIND EU 2025,1.85,1.95,1.90,EUR
2024-05-06T08:39:23+02:00,GO WIND EU 2025,1.85,1.95,1.90,EUR
2024-05-07T08:23:12+02:00,GO WIND EU 2025,1.85,1.95,1.90,EUR
2024-05-07T14:38:29+02:00,GO WIND EU 2025,1.80,1.95,1.88,EUR
2024-05-07T14:39:22+02:00,GO WIND EU 2025,1.80,1.90,1.85,EUR
2024-05-08T08:24:18+02:00,GO WIND EU 2025,1.80,1.90,1.85,EUR
2024-05-10T08:57:57+02:00,GO WIND EU 2025,1.80,1.90,1.85,EUR
2024-05-10T15:24:26+02:00,GO WIND EU 2025,1.75,1.90,1.83,EUR
2024-05-10T15:25:18+02:00,GO WIND EU 2025,1.75,1.85,1.80,EUR
2024-05-10T15:30:21+02:00,GO WIND EU 2025,1.65,1.75,1.70,EUR
2024-05-13T09:00:35+02:00,GO WIND EU 2025,1.65,1.75,1.70,EUR
2024-05-13T11:43:45+02:00,GO WIND EU 2025,1.60,1.75,1.68,EUR
2024-05-13T11:44:37+02:00,GO WIND EU 2025,1.60,1.70,1.65,EUR
2024-05-13T11:45:28+02:00,GO WIND EU 2025,1.60,1.70,1.65,EUR
2024-05-13T11:50:27+02:00,GO WIND EU 2025,1.70,1.80,1.75,EUR
2024-05-13T14:47:51+02:00,GO WIND EU 2025,1.60,1.70,1.65,EUR
2024-05-14T09:00:25+02:00,GO WIND EU 2025,1.60,1.70,1.65,EUR
2024-05-14T09:02:13+02:00,GO WIND EU 2025,1.60,1.70,1.65,EUR
2024-05-15T08:27:56+02:00,GO WIND EU 2025,1.60,1.70,1.65,EUR
2024-05-15T11:33:11+02:00,GO WIND EU 2025,1.50,1.70,1.60,EUR
2024-05-15T11:34:04+02:00,GO WIND EU 2025,1.50,1.60,1.55,EUR
2024-05-15T12:28:39+02:00,GO WIND EU 2025,1.40,1.60,1.50,EUR
2024-05-15T12:29:49+02:00,GO WIND EU 2025,1.40,1.50,1.45,EUR
2024-05-15T12:32:25+02:00,GO WIND EU 2025,1.50,1.60,1.55,EUR
2024-05-16T08:25:38+02:00,GO WIND EU 2025,1.50,1.60,1.55,EUR
2024-05-16T08:26:31+02:00,GO WIND EU 2025,1.50,1.60,1.55,EUR
2024-05-16T08:27:22+02:00,GO WIND EU 2025,1.50,1.60,1.55,EUR
2024-05-16T11:49:58+02:00,GO WIND EU 2025,1.45,1.55,1.50,EUR
2024-05-17T09:15:57+02:00,GO WIND EU 2025,1.45,1.55,1.50,EUR
2024-05-17T10:17:07+02:00,GO WIND EU 2025,1.30,1.40,1.35,EUR
2024-05-21T08:26:23+02:00,GO WIND EU 2025,1.30,1.40,1.35,EUR
2024-05-22T08:34:49+02:00,GO WIND EU 2025,1.30,1.40,1.35,EUR
2024-05-22T08:38:21+02:00,GO WIND EU 2025,1.35,1.40,1.38,EUR
2024-05-22T08:39:13+02:00,GO WIND EU 2025,1.35,1.45,1.40,EUR
2024-05-22T08:40:06+02:00,GO WIND EU 2025,1.35,1.45,1.40,EUR
2024-05-22T08:41:54+02:00,GO WIND EU 2025,1.60,1.70,1.65,EUR
2024-05-22T08:45:36+02:00,GO WIND EU 2025,1.55,1.65,1.60,EUR
2024-05-22T10:43:18+02:00,GO WIND EU 2025,1.55,1.65,1.60,EUR
2024-05-22T10:44:10+02:00,GO WIND EU 2025,1.55,1.85,1.70,EUR
2024-05-22T10:45:03+02:00,GO WIND EU 2025,1.75,1.85,1.80,EUR
2024-05-22T10:51:50+02:00,GO WIND EU 2025,1.80,1.90,1.85,EUR
2024-05-22T12:50:07+02:00,GO WIND EU 2025,1.85,1.95,1.90,EUR
2024-05-23T08:48:37+02:00,GO WIND EU 2025,1.85,1.95,1.90,EUR
2024-05-23T11:14:56+02:00,GO WIND EU 2025,1.85,2.00,1.93,EUR
