Modified on,Product code,Bid,Ask,Mid price,Currency
2024-05-02T08:49:56+02:00,GO SOLAR EU 2026,2.10,2.20,2.15,EUR
2024-05-02T08:50:49+02:00,GO SOLAR EU 2026,2.10,2.20,2.15,EUR
2024-05-02T09:28:27+02:00,GO SOLAR EU 2026,2.00,2.10,2.05,EUR
2024-05-02T09:30:44+02:00,GO SOLAR EU 2026,2.10,2.20,2.15,EUR
2024-05-02T09:31:30+02:00,GO SOLAR EU 2026,2.10,2.20,2.15,EUR
2024-05-02T09:31:53+02:00,GO SOLAR EU 2026,2.10,2.20,2.15,EUR
2024-05-02T13:59:01+02:00,GO SOLAR EU 2026,2.00,2.10,2.05,EUR
2024-05-03T09:04:24+02:00,GO SOLAR EU 2026,2.00,2.10,2.05,EUR
2024-05-03T14:42:01+02:00,GO SOLAR EU 2026,1.85,2.10,1.98,EUR
2024-05-03T14:42:53+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-05-03T14:54:32+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-05-06T08:39:39+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-05-07T08:23:28+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-05-07T14:38:45+02:00,GO SOLAR EU 2026,1.85,2.00,1.93,EUR
2024-05-07T14:39:37+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-05-07T14:41:29+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-05-08T08:24:34+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-05-10T08:58:13+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-05-10T15:24:41+02:00,GO SOLAR EU 2026,1.85,2.00,1.93,EUR
2024-05-10T15:25:33+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-05-10T15:30:22+02:00,GO SOLAR EU 2026,1.75,1.85,1.80,EUR
2024-05-13T09:00:51+02:00,GO SOLAR EU 2026,1.75,1.85,1.80,EUR
2024-05-13T11:44:01+02:00,GO SOLAR EU 2026,1.70,1.85,1.78,EUR
2024-05-13T11:44:52+02:00,GO SOLAR EU 2026,1.70,1.80,1.75,EUR
2024-05-13T11:45:44+02:00,GO SOLAR EU 2026,1.70,1.80,1.75,EUR
2024-05-13T11:50:29+02:00,GO SOLAR EU 2026,1.80,1.90,1.85,EUR
2024-05-13T14:47:53+02:00,GO SOLAR EU 2026,1.70,1.80,1.75,EUR
2024-05-14T09:00:42+02:00,GO SOLAR EU 2026,1.70,1.80,1.75,EUR
2024-05-14T09:02:28+02:00,GO SOLAR EU 2026,1.70,1.80,1.75,EUR
2024-05-15T08:28:12+02:00,GO SOLAR EU 2026,1.70,1.80,1.75,EUR
2024-05-15T11:33:27+02:00,GO SOLAR EU 2026,1.60,1.80,1.70,EUR
2024-05-15T11:34:19+02:00,GO SOLAR EU 2026,1.60,1.70,1.65,EUR
2024-05-15T12:28:55+02:00,GO SOLAR EU 2026,1.50,1.70,1.60,EUR
2024-05-15T12:30:05+02:00,GO SOLAR EU 2026,1.50,1.60,1.55,EUR
2024-05-15T12:32:27+02:00,GO SOLAR EU 2026,1.60,1.70,1.65,EUR
2024-05-16T08:25:54+02:00,GO SOLAR EU 2026,1.60,1.70,1.65,EUR
2024-05-16T08:26:46+02:00,GO SOLAR EU 2026,1.60,1.70,1.65,EUR
2024-05-16T08:27:38+02:00,GO SOLAR EU 2026,1.60,1.70,1.65,EUR
2024-05-16T11:50:00+02:00,GO SOLAR EU 2026,1.55,1.65,1.60,EUR
2024-05-17T09:16:13+02:00,GO SOLAR EU 2026,1.55,1.65,1.60,EUR
2024-05-17T10:17:09+02:00,GO SOLAR EU 2026,1.40,1.50,1.45,EUR
2024-05-17T10:18:33+02:00,GO SOLAR EU 2026,1.45,1.55,1.50,EUR
2024-05-21T08:26:39+02:00,GO SOLAR EU 2026,1.45,1.55,1.50,EUR
2024-05-22T08:35:05+02:00,GO SOLAR EU 2026,1.45,1.55,1.50,EUR
2024-05-22T08:38:37+02:00,GO SOLAR EU 2026,1.50,1.55,1.53,EUR
2024-05-22T08:39:29+02:00,GO SOLAR EU 2026,1.50,1.60,1.55,EUR
2024-05-22T08:40:22+02:00,GO SOLAR EU 2026,1.50,1.60,1.55,EUR
2024-05-22T08:41:56+02:00,GO SOLAR EU 2026,1.75,1.85,1.80,EUR
2024-05-22T08:44:13+02:00,GO SOLAR EU 2026,1.70,1.80,1.75,EUR
2024-05-22T08:45:38+02:00,GO SOLAR EU 2026,1.65,1.75,1.70,EUR
2024-05-22T10:43:34+02:00,GO SOLAR EU 2026,1.65,1.75,1.70,EUR
2024-05-22T10:44:26+02:00,GO SOLAR EU 2026,1.65,1.95,1.80,EUR
2024-05-22T10:45:19+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-05-22T10:51:52+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-05-22T12:50:09+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-05-23T08:48:53+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-05-23T11:15:12+02:00,GO SOLAR EU 2026,1.95,2.10,2.03,EUR
2024-05-24T08:52:46+02:00,GO SOLAR EU 2026,1.95,2.10,2.03,EUR
2024-05-27T08:44:15+02:00,GO SOLAR EU 2026,1.95,2.10,2.03,EUR
2024-05-27T11:01:17+02:00,GO SOLAR EU 2026,1.90,2.10,2.00,EUR
2024-05-27T11:02:10+02:00,GO SOLAR EU 2026,1.90,2.05,1.98,EUR
2024-05-28T08:22:13+02:00,GO SOLAR EU 2026,1.90,2.05,1.98,EUR
2024-05-29T08:41:58+02:00,GO SOLAR EU 2026,1.90,2.05,1.98,EUR
2024-05-29T09:08:46+02:00,GO SOLAR EU 2026,1.80,1.95,1.88,EUR
2024-05-29T09:12:18+02:00,GO SOLAR EU 2026,1.80,2.00,1.90,EUR
2024-05-29T09:24:15+02:00,GO SOLAR EU 2026,1.75,1.95,1.85,EUR
2024-05-29T15:47:22+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-05-30T08:13:34+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-05-30T08:14:27+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-05-31T08:09:46+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-05-31T08:10:44+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-03T08:50:04+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-04T09:16:17+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-05T08:35:51+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-05T08:37:48+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-06T09:02:16+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-07T09:10:07+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-10T08:37:38+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-11T08:54:47+02:00,GO SOLAR EU 2026,1.75,1.90,1.83,EUR
2024-06-12T08:34:43+02:00,GO SOLAR EU 2026,1.75,1.95,1.85,EUR
2024-06-12T08:35:36+02:00,GO SOLAR EU 2026,1.80,1.95,1.88,EUR
2024-06-12T13:58:14+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-06-12T13:59:10+02:00,GO SOLAR EU 2026,1.85,2.00,1.93,EUR
2024-06-13T08:27:21+02:00,GO SOLAR EU 2026,1.85,2.00,1.93,EUR
2024-06-13T08:28:16+02:00,GO SOLAR EU 2026,1.85,2.00,1.93,EUR
2024-06-14T08:51:04+02:00,GO SOLAR EU 2026,1.85,2.00,1.93,EUR
2024-06-14T08:51:57+02:00,GO SOLAR EU 2026,1.85,2.00,1.93,EUR
2024-06-14T08:55:53+02:00,GO SOLAR EU 2026,1.85,2.05,1.95,EUR
2024-06-14T08:56:46+02:00,GO SOLAR EU 2026,1.90,2.05,1.98,EUR
2024-06-14T09:00:53+02:00,GO SOLAR EU 2026,2.00,2.15,2.08,EUR
2024-06-17T09:49:04+02:00,GO SOLAR EU 2026,2.00,2.15,2.08,EUR
2024-06-18T09:34:03+02:00,GO SOLAR EU 2026,2.00,2.15,2.08,EUR
2024-06-18T12:50:40+02:00,GO SOLAR EU 2026,2.00,2.20,2.10,EUR
2024-06-18T12:51:33+02:00,GO SOLAR EU 2026,2.05,2.20,2.13,EUR
2024-06-18T12:59:13+02:00,GO SOLAR EU 2026,2.10,2.20,2.15,EUR
2024-06-18T13:01:19+02:00,GO SOLAR EU 2026,2.20,2.20,2.20,EUR
2024-06-18T13:01:44+02:00,GO SOLAR EU 2026,2.20,2.30,2.25,EUR
2024-06-18T14:05:45+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-06-19T11:17:26+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-06-19T14:22:00+02:00,GO SOLAR EU 2026,2.20,2.35,2.28,EUR
2024-06-19T14:22:53+02:00,GO SOLAR EU 2026,2.20,2.35,2.28,EUR
2024-06-19T14:29:50+02:00,GO SOLAR EU 2026,2.10,2.25,2.17,EUR
2024-06-20T09:00:29+02:00,GO SOLAR EU 2026,2.10,2.25,2.17,EUR
2024-06-20T10:59:09+02:00,GO SOLAR EU 2026,2.20,2.35,2.28,EUR
2024-06-21T08:49:47+02:00,GO SOLAR EU 2026,2.20,2.35,2.28,EUR
2024-06-21T10:34:58+02:00,GO SOLAR EU 2026,2.25,2.40,2.33,EUR
2024-06-21T10:38:58+02:00,GO SOLAR EU 2026,2.35,2.40,2.38,EUR
2024-06-21T10:39:49+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-06-21T11:24:51+02:00,GO SOLAR EU 2026,2.45,2.55,2.50,EUR
2024-06-21T15:52:47+02:00,GO SOLAR EU 2026,2.50,2.55,2.53,EUR
2024-06-21T15:53:40+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-06-21T15:54:32+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-06-24T08:24:04+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-06-25T08:50:44+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-06-26T08:50:33+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-06-26T16:14:04+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-06-26T17:01:09+02:00,GO SOLAR EU 2026,2.55,2.70,2.63,EUR
2024-06-26T17:02:02+02:00,GO SOLAR EU 2026,2.55,2.65,2.60,EUR
2024-06-27T08:29:23+02:00,GO SOLAR EU 2026,2.55,2.65,2.60,EUR
2024-06-28T09:01:27+02:00,GO SOLAR EU 2026,2.55,2.65,2.60,EUR
2024-06-28T10:06:16+02:00,GO SOLAR EU 2026,2.50,2.65,2.58,EUR
2024-06-28T10:08:38+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-01T09:08:36+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-02T08:26:57+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-02T08:42:01+02:00,GO SOLAR EU 2026,2.35,2.60,2.48,EUR
2024-07-02T08:42:54+02:00,GO SOLAR EU 2026,2.35,2.55,2.45,EUR
2024-07-03T08:23:03+02:00,GO SOLAR EU 2026,2.35,2.55,2.45,EUR
2024-07-03T16:35:05+02:00,GO SOLAR EU 2026,2.25,2.55,2.40,EUR
2024-07-03T16:36:07+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-07-03T16:37:41+02:00,GO SOLAR EU 2026,2.05,2.15,2.10,EUR
2024-07-03T16:39:30+02:00,GO SOLAR EU 2026,2.15,2.25,2.20,EUR
2024-07-03T16:42:12+02:00,GO SOLAR EU 2026,2.20,2.30,2.25,EUR
2024-07-03T16:44:25+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-07-04T09:03:55+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-07-05T08:33:03+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-07-05T09:13:01+02:00,GO SOLAR EU 2026,2.05,2.15,2.10,EUR
2024-07-05T15:57:03+02:00,GO SOLAR EU 2026,2.15,2.25,2.20,EUR
2024-07-08T08:32:48+02:00,GO SOLAR EU 2026,2.15,2.25,2.20,EUR
2024-07-08T16:19:07+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-07-09T09:20:56+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-07-10T08:19:05+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-07-10T08:48:45+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-07-10T08:50:44+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-07-11T08:40:41+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-07-12T09:46:33+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-07-15T08:33:50+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-07-16T08:51:39+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-07-17T08:51:21+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-07-18T09:06:01+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-07-18T12:28:41+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-19T11:06:17+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-19T11:08:41+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-22T09:07:03+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-22T09:09:25+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-22T09:10:20+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-22T09:11:13+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-23T09:34:06+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-23T09:35:00+02:00,GO SOLAR EU 2026,2.50,2.60,2.55,EUR
2024-07-23T13:35:51+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-07-24T08:30:20+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-07-25T09:31:06+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-07-25T11:14:45+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-07-25T17:06:46+02:00,GO SOLAR EU 2026,2.70,2.80,2.75,EUR
2024-07-26T08:49:02+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-07-26T09:08:49+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-07-29T08:37:39+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-07-29T13:31:25+02:00,GO SOLAR EU 2026,2.65,2.70,2.68,EUR
2024-07-29T13:32:21+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-07-30T09:01:29+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-07-30T14:52:52+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-07-30T15:20:56+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-07-31T09:37:18+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-01T09:37:14+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-01T09:38:26+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-02T08:37:18+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-02T10:44:21+02:00,GO SOLAR EU 2026,2.55,2.65,2.60,EUR
2024-08-02T10:46:23+02:00,GO SOLAR EU 2026,2.55,2.75,2.65,EUR
2024-08-02T10:47:20+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-05T10:44:32+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-05T10:45:31+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-06T08:09:04+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-06T08:10:04+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-07T09:06:52+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-07T09:09:22+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-08T08:23:14+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-08T08:24:13+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-09T08:47:11+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-09T08:48:10+02:00,GO SOLAR EU 2026,2.65,2.75,2.70,EUR
2024-08-09T13:48:00+02:00,GO SOLAR EU 2026,2.60,2.75,2.68,EUR
2024-08-09T13:48:59+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-08-12T09:04:41+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-08-13T08:48:53+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-08-14T08:55:01+02:00,GO SOLAR EU 2026,2.60,2.70,2.65,EUR
2024-08-14T11:35:34+02:00,GO SOLAR EU 2026,2.45,2.70,2.58,EUR
2024-08-14T11:36:34+02:00,GO SOLAR EU 2026,2.45,2.55,2.50,EUR
2024-08-14T11:42:49+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-08-14T11:46:42+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-15T08:44:38+02:00,GO SOLAR EU 2026,2.35,2.40,2.38,EUR
2024-08-15T08:45:38+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-15T08:49:29+02:00,GO SOLAR EU 2026,2.30,2.45,2.38,EUR
2024-08-15T08:50:28+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-15T08:51:30+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-15T08:52:57+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-16T09:29:14+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-19T10:05:56+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-19T11:52:09+02:00,GO SOLAR EU 2026,2.30,2.45,2.38,EUR
2024-08-19T11:53:08+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-20T08:40:49+02:00,GO SOLAR EU 2026,2.35,2.40,2.38,EUR
2024-08-20T16:12:24+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-20T16:13:28+02:00,GO SOLAR EU 2026,2.30,2.35,2.33,EUR
2024-08-21T09:33:39+02:00,GO SOLAR EU 2026,2.30,2.35,2.33,EUR
2024-08-21T09:34:39+02:00,GO SOLAR EU 2026,2.30,2.35,2.33,EUR
2024-08-21T10:27:25+02:00,GO SOLAR EU 2026,2.30,2.35,2.33,EUR
2024-08-21T13:15:33+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-22T09:39:13+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-22T14:22:45+02:00,GO SOLAR EU 2026,2.20,2.30,2.25,EUR
2024-08-22T14:25:24+02:00,GO SOLAR EU 2026,2.45,2.55,2.50,EUR
2024-08-22T14:31:31+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-23T08:56:41+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-08-23T14:23:09+02:00,GO SOLAR EU 2026,2.30,2.45,2.38,EUR
2024-08-23T14:24:21+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-26T09:24:08+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-27T08:28:06+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-27T08:29:18+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-28T09:02:16+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-28T16:00:57+02:00,GO SOLAR EU 2026,2.25,2.35,2.30,EUR
2024-08-28T16:06:03+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-29T09:09:01+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-30T09:02:45+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-08-30T09:06:26+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-09-02T08:59:04+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-09-03T08:37:41+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-09-03T09:23:34+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-09-03T09:25:31+02:00,GO SOLAR EU 2026,2.40,2.50,2.45,EUR
2024-09-04T08:48:18+02:00,GO SOLAR EU 2026,2.35,2.50,2.42,EUR
2024-09-04T08:49:32+02:00,GO SOLAR EU 2026,2.35,2.45,2.40,EUR
2024-09-05T09:25:54+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-05T09:28:00+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-06T08:27:32+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-06T08:29:16+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-06T08:30:23+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-06T08:30:26+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-06T08:30:50+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-06T08:31:29+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-09T09:20:29+02:00,GO SOLAR EU 2026,2.30,2.40,2.35,EUR
2024-09-09T11:01:40+02:00,GO SOLAR EU 2026,2.20,2.40,2.30,EUR
2024-09-09T11:02:54+02:00,GO SOLAR EU 2026,2.20,2.30,2.25,EUR
2024-09-10T08:52:53+02:00,GO SOLAR EU 2026,2.10,2.20,2.15,EUR
2024-09-10T08:57:55+02:00,GO SOLAR EU 2026,2.00,2.10,2.05,EUR
2024-09-10T09:02:12+02:00,GO SOLAR EU 2026,2.00,2.10,2.05,EUR
2024-09-10T09:04:08+02:00,GO SOLAR EU 2026,2.00,2.10,2.05,EUR
2024-09-10T09:09:39+02:00,GO SOLAR EU 2026,1.95,2.10,2.03,EUR
2024-09-10T09:10:53+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-10T10:05:45+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-10T13:18:36+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-10T13:19:48+02:00,GO SOLAR EU 2026,1.80,1.90,1.85,EUR
2024-09-10T13:21:25+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-11T09:15:03+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-11T09:16:17+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-11T09:38:12+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-12T08:40:55+02:00,GO SOLAR EU 2026,1.90,1.95,1.92,EUR
2024-09-12T08:42:09+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-12T13:56:36+02:00,GO SOLAR EU 2026,1.90,2.05,1.98,EUR
2024-09-12T13:57:51+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-12T13:59:45+02:00,GO SOLAR EU 2026,2.05,2.15,2.10,EUR
2024-09-12T14:02:06+02:00,GO SOLAR EU 2026,2.00,2.10,2.05,EUR
2024-09-12T14:10:27+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-13T09:29:18+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-13T09:30:37+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-13T09:31:51+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-16T11:20:59+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-16T11:22:13+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-16T11:23:09+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-16T11:23:12+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-17T08:44:47+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-17T08:45:56+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-17T08:47:38+02:00,GO SOLAR EU 2026,1.95,2.05,2.00,EUR
2024-09-17T17:14:12+02:00,GO SOLAR EU 2026,1.85,2.05,1.95,EUR
2024-09-17T17:15:27+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-18T08:15:42+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-18T08:16:37+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-18T08:17:04+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-18T08:17:53+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-18T08:18:33+02:00,GO SOLAR EU 2026,1.85,1.95,1.90,EUR
2024-09-18T14:17:16+02:00,GO SOLAR EU 2026,1.75,1.85,1.80,EUR
2024-09-18T14:19:19+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:33:44+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:33:55+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:35:06+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:36:20+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:37:37+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:38:07+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:38:50+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-19T08:39:19+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-20T08:10:25+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-20T08:10:56+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-20T08:11:25+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-20T08:17:00+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-20T08:17:47+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-20T08:19:01+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-23T09:05:06+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-24T08:24:51+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
2024-09-24T08:26:06+02:00,GO SOLAR EU 2026,1.90,2.00,1.95,EUR
