Modified on,Product code,Bid,Ask,Mid price,Currency
2023-05-08T14:20:21+02:00,GO HYDRO EU 2024,6.45,6.9,6.675,EUR
2023-05-08T14:20:25+02:00,GO HYDRO EU 2024,6.45,6.65,6.55,EUR
2023-05-09T08:37:29+02:00,GO HYDRO EU 2024,6.45,6.65,6.55,EUR
2023-05-09T08:37:36+02:00,GO HYDRO EU 2024,6.45,6.65,6.55,EUR
2023-05-10T08:31:35+02:00,GO HYDRO EU 2024,6.45,6.65,6.55,EUR
2023-05-10T08:34:54+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-05-10T08:36:01+02:00,GO HYDRO EU 2024,6.7,7,6.85,EUR
2023-05-10T08:36:16+02:00,GO HYDRO EU 2024,6.7,7.05,6.875,EUR
2023-05-10T16:18:21+02:00,GO HYDRO EU 2024,6.75,7.1,6.925,EUR
2023-05-10T16:19:41+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-11T08:45:39+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-11T08:45:44+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-12T09:05:13+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-12T09:05:20+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-15T08:48:18+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-15T08:48:25+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-16T08:50:36+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-16T08:50:39+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-17T08:40:26+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-17T08:40:31+02:00,GO HYDRO EU 2024,6.85,7.1,6.975,EUR
2023-05-17T09:05:39+02:00,GO HYDRO EU 2024,6.75,7.1,6.925,EUR
2023-05-17T09:05:48+02:00,GO HYDRO EU 2024,6.75,6.95,6.85,EUR
2023-05-17T09:09:55+02:00,GO HYDRO EU 2024,6.9,7.1,7,EUR
2023-05-17T09:40:47+02:00,GO HYDRO EU 2024,6.9,7.1,7,EUR
2023-05-19T09:56:03+02:00,GO HYDRO EU 2024,6.9,7.1,7,EUR
2023-05-19T09:56:11+02:00,GO HYDRO EU 2024,6.9,7.1,7,EUR
2023-05-22T08:53:58+02:00,GO HYDRO EU 2024,6.9,7.1,7,EUR
2023-05-22T08:54:06+02:00,GO HYDRO EU 2024,6.9,7.1,7,EUR
2023-05-25T11:22:01+02:00,GO HYDRO EU 2024,6.9,7.1,7,EUR
2023-05-25T11:32:20+02:00,GO HYDRO EU 2024,6.55,7.1,6.825,EUR
2023-05-25T11:32:23+02:00,GO HYDRO EU 2024,6.55,6.7,6.625,EUR
2023-05-25T11:39:15+02:00,GO HYDRO EU 2024,6.95,7.1,7.025,EUR
2023-05-26T08:39:45+02:00,GO HYDRO EU 2024,6.95,7.1,7.025,EUR
2023-05-30T08:49:38+02:00,GO HYDRO EU 2024,6.95,7.1,7.025,EUR
2023-05-30T08:49:41+02:00,GO HYDRO EU 2024,6.95,7.1,7.025,EUR
2023-05-30T14:54:42+02:00,GO HYDRO EU 2024,6.7,7.1,6.9,EUR
2023-05-30T14:54:46+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-05-30T14:54:54+02:00,GO HYDRO EU 2024,6.75,6.85,6.8,EUR
2023-05-30T14:55:00+02:00,GO HYDRO EU 2024,6.75,6.9,6.825,EUR
2023-05-30T14:55:17+02:00,GO HYDRO EU 2024,6.75,6.95,6.85,EUR
2023-05-30T14:55:20+02:00,GO HYDRO EU 2024,6.8,6.95,6.875,EUR
2023-05-31T08:33:36+02:00,GO HYDRO EU 2024,6.8,6.95,6.875,EUR
2023-05-31T08:33:39+02:00,GO HYDRO EU 2024,6.8,6.95,6.875,EUR
2023-05-31T16:39:47+02:00,GO HYDRO EU 2024,6.65,6.95,6.8,EUR
2023-05-31T16:39:50+02:00,GO HYDRO EU 2024,6.65,6.8,6.725,EUR
2023-05-31T16:44:22+02:00,GO HYDRO EU 2024,6.8,6.95,6.875,EUR
2023-06-01T08:22:57+02:00,GO HYDRO EU 2024,6.8,6.95,6.875,EUR
2023-06-01T17:29:04+02:00,GO HYDRO EU 2024,6.25,6.95,6.6,EUR
2023-06-01T17:29:07+02:00,GO HYDRO EU 2024,6.25,6.55,6.4,EUR
2023-06-01T17:30:06+02:00,GO HYDRO EU 2024,6.35,6.55,6.45,EUR
2023-06-01T17:30:09+02:00,GO HYDRO EU 2024,6.35,6.75,6.55,EUR
2023-06-01T17:34:50+02:00,GO HYDRO EU 2024,6.45,6.85,6.65,EUR
2023-06-02T08:31:44+02:00,GO HYDRO EU 2024,6.45,6.85,6.65,EUR
2023-06-05T09:02:39+02:00,GO HYDRO EU 2024,6.45,6.85,6.65,EUR
2023-06-05T10:39:22+02:00,GO HYDRO EU 2024,6.35,6.85,6.6,EUR
2023-06-05T10:39:27+02:00,GO HYDRO EU 2024,6.35,6.5,6.425,EUR
2023-06-05T10:39:32+02:00,GO HYDRO EU 2024,6.35,6.5,6.425,EUR
2023-06-05T10:39:35+02:00,GO HYDRO EU 2024,6.35,6.55,6.45,EUR
2023-06-05T13:27:48+02:00,GO HYDRO EU 2024,6.15,6.55,6.35,EUR
2023-06-05T13:27:51+02:00,GO HYDRO EU 2024,6.15,6.3,6.225,EUR
2023-06-06T08:40:52+02:00,GO HYDRO EU 2024,6.15,6.3,6.225,EUR
2023-06-06T08:40:56+02:00,GO HYDRO EU 2024,6.15,6.3,6.225,EUR
2023-06-06T14:49:06+02:00,GO HYDRO EU 2024,6.05,6.3,6.175,EUR
2023-06-06T14:49:10+02:00,GO HYDRO EU 2024,6.05,6.2,6.125,EUR
2023-06-07T08:35:05+02:00,GO HYDRO EU 2024,6.05,6.2,6.125,EUR
2023-06-07T08:35:10+02:00,GO HYDRO EU 2024,6.05,6.2,6.125,EUR
2023-06-07T11:51:26+02:00,GO HYDRO EU 2024,6.05,6.55,6.3,EUR
2023-06-07T11:51:30+02:00,GO HYDRO EU 2024,6.35,6.55,6.45,EUR
2023-06-07T11:56:15+02:00,GO HYDRO EU 2024,6.25,6.45,6.35,EUR
2023-06-08T08:29:10+02:00,GO HYDRO EU 2024,6.25,6.45,6.35,EUR
2023-06-08T15:46:20+02:00,GO HYDRO EU 2024,6.25,6.55,6.4,EUR
2023-06-08T15:46:23+02:00,GO HYDRO EU 2024,6.35,6.55,6.45,EUR
2023-06-08T17:13:18+02:00,GO HYDRO EU 2024,6.55,6.55,6.55,EUR
2023-06-08T17:13:21+02:00,GO HYDRO EU 2024,6.55,6.75,6.65,EUR
2023-06-08T17:14:33+02:00,GO HYDRO EU 2024,6.6,6.75,6.675,EUR
2023-06-08T17:14:36+02:00,GO HYDRO EU 2024,6.55,6.75,6.65,EUR
2023-06-09T09:04:16+02:00,GO HYDRO EU 2024,6.55,6.75,6.65,EUR
2023-06-09T09:04:23+02:00,GO HYDRO EU 2024,6.55,6.75,6.65,EUR
2023-06-09T11:38:59+02:00,GO HYDRO EU 2024,6.55,6.85,6.7,EUR
2023-06-09T11:39:05+02:00,GO HYDRO EU 2024,6.65,6.85,6.75,EUR
2023-06-09T11:40:09+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-09T11:40:22+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-12T08:28:44+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-12T08:28:53+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-12T13:31:25+02:00,GO HYDRO EU 2024,6.8,6.85,6.825,EUR
2023-06-12T13:31:28+02:00,GO HYDRO EU 2024,6.8,6.95,6.875,EUR
2023-06-12T13:32:24+02:00,GO HYDRO EU 2024,7,7.15,7.075,EUR
2023-06-13T08:38:58+02:00,GO HYDRO EU 2024,7,7.15,7.075,EUR
2023-06-13T08:39:01+02:00,GO HYDRO EU 2024,7,7.15,7.075,EUR
2023-06-14T08:42:53+02:00,GO HYDRO EU 2024,7,7.15,7.075,EUR
2023-06-14T16:03:49+02:00,GO HYDRO EU 2024,6.6,7.15,6.875,EUR
2023-06-14T16:03:53+02:00,GO HYDRO EU 2024,6.6,6.75,6.675,EUR
2023-06-14T16:06:06+02:00,GO HYDRO EU 2024,6.75,6.9,6.825,EUR
2023-06-15T08:22:54+02:00,GO HYDRO EU 2024,6.75,6.9,6.825,EUR
2023-06-15T14:14:31+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-06-15T14:14:34+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-16T08:41:15+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-19T08:23:09+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-19T08:23:13+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-20T08:16:30+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-20T08:16:37+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-21T08:24:53+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-21T08:24:58+02:00,GO HYDRO EU 2024,6.7,6.85,6.775,EUR
2023-06-21T10:48:07+02:00,GO HYDRO EU 2024,6.5,6.85,6.675,EUR
2023-06-21T10:48:10+02:00,GO HYDRO EU 2024,6.5,6.7,6.6,EUR
2023-06-21T10:51:17+02:00,GO HYDRO EU 2024,6.4,6.6,6.5,EUR
2023-06-22T08:20:52+02:00,GO HYDRO EU 2024,6.4,6.6,6.5,EUR
2023-06-22T10:14:13+02:00,GO HYDRO EU 2024,6.4,6.7,6.55,EUR
2023-06-22T10:14:17+02:00,GO HYDRO EU 2024,6.4,6.7,6.55,EUR
2023-06-22T10:14:24+02:00,GO HYDRO EU 2024,6.5,6.7,6.6,EUR
2023-06-22T10:15:24+02:00,GO HYDRO EU 2024,6.55,6.7,6.625,EUR
2023-06-22T10:19:02+02:00,GO HYDRO EU 2024,6.55,6.7,6.625,EUR
2023-06-23T08:54:31+02:00,GO HYDRO EU 2024,6.55,6.7,6.625,EUR
2023-06-23T08:54:38+02:00,GO HYDRO EU 2024,6.55,6.7,6.625,EUR
2023-06-26T08:14:13+02:00,GO HYDRO EU 2024,6.55,6.7,6.625,EUR
2023-06-26T08:14:17+02:00,GO HYDRO EU 2024,6.55,6.7,6.625,EUR
2023-06-26T10:46:43+02:00,GO HYDRO EU 2024,6.55,6.9,6.725,EUR
2023-06-26T10:46:56+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-06-27T08:11:31+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-06-27T08:11:37+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-06-28T09:11:24+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-06-29T08:47:27+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-06-29T08:47:31+02:00,GO HYDRO EU 2024,6.7,6.9,6.8,EUR
2023-06-29T08:49:01+02:00,GO HYDRO EU 2024,6.8,6.9,6.85,EUR
2023-06-29T08:49:07+02:00,GO HYDRO EU 2024,6.8,7,6.9,EUR
2023-06-29T08:58:58+02:00,GO HYDRO EU 2024,7,7.2,7.1,EUR
