Modified on,Product code,Bid,Ask,Mid price,Currency
2023-06-15T08:22:42+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-15T08:22:45+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-15T08:22:48+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-16T08:41:02+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-16T08:41:06+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-16T08:41:08+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-19T08:23:01+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-19T08:23:05+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-19T08:23:07+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-20T08:16:20+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-20T08:16:23+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-20T08:16:24+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-21T08:24:45+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-21T08:24:49+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-21T08:24:51+02:00,GO BIOMASS EU 2026,4.90,4.95,4.93,EUR
2023-06-21T10:47:30+02:00,GO BIOMASS EU 2026,4.55,4.95,4.75,EUR
2023-06-21T10:47:34+02:00,GO BIOMASS EU 2026,4.55,4.75,4.65,EUR
2023-06-21T10:51:41+02:00,GO BIOMASS EU 2026,4.45,4.65,4.55,EUR
2023-06-21T10:53:12+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-06-22T08:20:42+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-06-22T08:20:46+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-06-22T08:20:47+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-06-22T10:17:12+02:00,GO BIOMASS EU 2026,4.85,5.25,5.05,EUR
2023-06-22T10:17:15+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-23T08:54:23+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-23T08:54:26+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-26T08:14:06+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-26T08:14:08+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-26T08:14:10+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-27T08:10:33+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-27T08:10:36+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-27T08:10:38+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-28T09:11:12+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-29T08:40:34+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-29T08:40:37+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-29T08:47:21+02:00,GO BIOMASS EU 2026,5.05,5.25,5.15,EUR
2023-06-29T08:58:47+02:00,GO BIOMASS EU 2026,5.25,5.45,5.35,EUR
2023-06-29T09:02:35+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-06-30T09:01:01+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-06-30T09:01:04+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-06-30T09:01:06+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-07-03T08:58:01+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-07-03T08:58:04+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-07-03T08:58:07+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-07-04T08:12:12+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-07-04T08:12:15+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-07-04T08:12:38+02:00,GO BIOMASS EU 2026,4.85,5.05,4.95,EUR
2023-07-04T11:59:06+02:00,GO BIOMASS EU 2026,4.50,4.70,4.60,EUR
2023-07-04T16:00:38+02:00,GO BIOMASS EU 2026,4.40,4.60,4.50,EUR
2023-07-05T08:31:54+02:00,GO BIOMASS EU 2026,4.40,4.60,4.50,EUR
2023-07-05T08:31:57+02:00,GO BIOMASS EU 2026,4.40,4.60,4.50,EUR
2023-07-05T08:31:59+02:00,GO BIOMASS EU 2026,4.40,4.60,4.50,EUR
2023-07-05T16:18:15+02:00,GO BIOMASS EU 2026,4.50,4.70,4.60,EUR
2023-07-05T16:23:47+02:00,GO BIOMASS EU 2026,4.65,4.85,4.75,EUR
2023-07-05T16:23:53+02:00,GO BIOMASS EU 2026,4.65,4.85,4.75,EUR
2023-07-05T16:25:01+02:00,GO BIOMASS EU 2026,4.80,5.00,4.90,EUR
2023-07-06T08:42:02+02:00,GO BIOMASS EU 2026,4.80,5.00,4.90,EUR
2023-07-06T08:42:05+02:00,GO BIOMASS EU 2026,4.80,5.00,4.90,EUR
2023-07-06T08:42:06+02:00,GO BIOMASS EU 2026,4.80,5.00,4.90,EUR
2023-07-06T08:42:08+02:00,GO BIOMASS EU 2026,4.80,5.00,4.90,EUR
2023-07-06T15:16:35+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-07-07T08:19:43+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-07-07T10:03:40+02:00,GO BIOMASS EU 2026,5.15,5.35,5.25,EUR
2023-07-07T10:04:34+02:00,GO BIOMASS EU 2026,5.25,5.35,5.30,EUR
2023-07-07T10:04:36+02:00,GO BIOMASS EU 2026,5.25,5.51,5.38,EUR
2023-07-07T10:04:39+02:00,GO BIOMASS EU 2026,5.25,5.50,5.38,EUR
2023-07-07T10:04:42+02:00,GO BIOMASS EU 2026,5.25,5.50,5.38,EUR
2023-07-10T08:36:54+02:00,GO BIOMASS EU 2026,5.25,5.50,5.38,EUR
2023-07-10T15:28:24+02:00,GO BIOMASS EU 2026,5.35,5.60,5.48,EUR
2023-07-10T15:29:04+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-10T15:34:35+02:00,GO BIOMASS EU 2026,5.45,5.60,5.53,EUR
2023-07-10T15:37:12+02:00,GO BIOMASS EU 2026,5.15,5.30,5.23,EUR
2023-07-11T09:54:55+02:00,GO BIOMASS EU 2026,5.15,5.30,5.23,EUR
2023-07-11T12:02:32+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-11T12:02:35+02:00,GO BIOMASS EU 2026,5.30,5.40,5.35,EUR
2023-07-11T12:02:38+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-11T12:06:50+02:00,GO BIOMASS EU 2026,5.30,5.55,5.43,EUR
2023-07-11T12:10:03+02:00,GO BIOMASS EU 2026,5.20,5.45,5.33,EUR
2023-07-11T12:15:24+02:00,GO BIOMASS EU 2026,5.30,5.55,5.43,EUR
2023-07-11T14:10:15+02:00,GO BIOMASS EU 2026,5.20,5.45,5.33,EUR
2023-07-11T15:28:48+02:00,GO BIOMASS EU 2026,5.30,5.55,5.43,EUR
2023-07-11T15:30:48+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-12T09:00:19+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-13T10:30:55+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-13T10:30:58+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-14T08:09:28+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-17T09:03:06+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-17T09:03:08+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-17T09:03:10+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-17T09:03:12+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-18T08:20:58+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-18T08:21:01+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-18T08:21:04+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-18T08:21:06+02:00,GO BIOMASS EU 2026,5.15,5.40,5.28,EUR
2023-07-18T09:45:34+02:00,GO BIOMASS EU 2026,5.10,5.40,5.25,EUR
2023-07-18T09:46:29+02:00,GO BIOMASS EU 2026,5.10,5.20,5.15,EUR
2023-07-18T16:19:54+02:00,GO BIOMASS EU 2026,4.95,5.20,5.08,EUR
2023-07-18T16:19:57+02:00,GO BIOMASS EU 2026,4.95,5.10,5.03,EUR
2023-07-19T09:56:05+02:00,GO BIOMASS EU 2026,4.95,5.20,5.08,EUR
2023-07-19T09:56:07+02:00,GO BIOMASS EU 2026,4.95,5.20,5.08,EUR
2023-07-19T09:56:10+02:00,GO BIOMASS EU 2026,4.95,5.10,5.03,EUR
2023-07-19T09:56:14+02:00,GO BIOMASS EU 2026,4.95,5.10,5.03,EUR
2023-07-19T14:41:20+02:00,GO BIOMASS EU 2026,5.60,5.70,5.65,EUR
2023-07-20T08:26:29+02:00,GO BIOMASS EU 2026,5.60,5.70,5.65,EUR
2023-07-20T08:26:32+02:00,GO BIOMASS EU 2026,5.60,5.70,5.65,EUR
2023-07-20T11:27:43+02:00,GO BIOMASS EU 2026,5.35,5.70,5.53,EUR
2023-07-20T11:27:47+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-21T09:21:04+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-21T09:21:07+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-21T09:21:11+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-21T09:21:13+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-24T08:37:21+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-24T08:37:24+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-24T08:37:25+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-24T08:37:29+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-25T08:35:59+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-25T08:36:05+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-25T08:36:11+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-25T08:36:13+02:00,GO BIOMASS EU 2026,5.35,5.50,5.43,EUR
2023-07-25T10:27:07+02:00,GO BIOMASS EU 2026,5.35,5.65,5.50,EUR
2023-07-25T10:27:10+02:00,GO BIOMASS EU 2026,5.50,5.65,5.58,EUR
2023-07-26T08:33:12+02:00,GO BIOMASS EU 2026,5.50,5.65,5.58,EUR
2023-07-26T08:33:14+02:00,GO BIOMASS EU 2026,5.50,5.65,5.58,EUR
2023-07-26T08:33:16+02:00,GO BIOMASS EU 2026,5.50,5.65,5.58,EUR
2023-07-26T08:33:19+02:00,GO BIOMASS EU 2026,5.50,5.65,5.58,EUR
2023-07-26T10:57:15+02:00,GO BIOMASS EU 2026,5.55,5.65,5.60,EUR
2023-07-26T10:57:19+02:00,GO BIOMASS EU 2026,5.55,5.75,5.65,EUR
2023-07-26T10:57:22+02:00,GO BIOMASS EU 2026,5.60,5.75,5.68,EUR
2023-07-26T13:35:00+02:00,GO BIOMASS EU 2026,5.65,5.75,5.70,EUR
2023-07-27T08:29:45+02:00,GO BIOMASS EU 2026,5.65,5.75,5.70,EUR
2023-07-27T08:29:57+02:00,GO BIOMASS EU 2026,5.65,5.75,5.70,EUR
2023-07-27T11:04:40+02:00,GO BIOMASS EU 2026,5.95,6.05,6.00,EUR
2023-07-28T09:34:53+02:00,GO BIOMASS EU 2026,5.95,6.05,6.00,EUR
2023-07-31T10:00:42+02:00,GO BIOMASS EU 2026,5.95,6.05,6.00,EUR
2023-08-01T09:23:39+02:00,GO BIOMASS EU 2026,5.95,6.05,6.00,EUR
2023-08-01T15:30:11+02:00,GO BIOMASS EU 2026,6.25,6.35,6.30,EUR
2023-08-01T15:31:14+02:00,GO BIOMASS EU 2026,6.00,6.35,6.18,EUR
2023-08-01T15:31:17+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-02T11:07:58+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-03T09:31:01+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-04T08:22:45+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-07T07:57:38+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-08T08:03:49+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-08T08:03:52+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-08T08:03:53+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-08T08:04:01+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-09T08:35:00+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-10T08:16:23+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-10T08:16:26+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-11T09:00:34+02:00,GO BIOMASS EU 2026,6.00,6.20,6.10,EUR
2023-08-11T09:30:54+02:00,GO BIOMASS EU 2026,5.85,6.20,6.03,EUR
2023-08-11T09:30:58+02:00,GO BIOMASS EU 2026,5.85,6.00,5.93,EUR
2023-08-14T08:45:21+02:00,GO BIOMASS EU 2026,5.85,6.00,5.93,EUR
2023-08-14T08:45:24+02:00,GO BIOMASS EU 2026,5.85,6.00,5.93,EUR
2023-08-14T08:48:49+02:00,GO BIOMASS EU 2026,5.85,6.00,5.93,EUR
2023-08-14T08:48:51+02:00,GO BIOMASS EU 2026,5.85,6.00,5.93,EUR
2023-08-14T08:48:53+02:00,GO BIOMASS EU 2026,5.85,6.00,5.93,EUR
2023-08-14T13:02:46+02:00,GO BIOMASS EU 2026,5.85,5.95,5.90,EUR
2023-08-14T13:02:50+02:00,GO BIOMASS EU 2026,5.80,5.95,5.88,EUR
2023-08-14T16:33:24+02:00,GO BIOMASS EU 2026,6.10,6.25,6.18,EUR
2023-08-14T16:35:14+02:00,GO BIOMASS EU 2026,5.75,6.25,6.00,EUR
2023-08-14T16:35:18+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-15T08:39:24+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-15T08:39:26+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-15T08:39:30+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-15T08:39:31+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-16T08:45:13+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-16T08:45:16+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-16T08:45:19+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-16T08:45:23+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-17T08:50:08+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-17T08:50:10+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-17T08:50:12+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-17T08:50:16+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-18T09:06:50+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-18T09:06:54+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-18T09:06:56+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-18T09:06:59+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-21T08:50:56+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-21T08:50:59+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-21T08:51:00+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-21T08:51:02+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-22T08:37:30+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-22T08:37:33+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-22T08:37:35+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-22T08:37:39+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-08-22T10:37:31+02:00,GO BIOMASS EU 2026,5.45,5.65,5.55,EUR
2023-08-22T10:43:50+02:00,GO BIOMASS EU 2026,5.80,6.00,5.90,EUR
2023-08-22T10:48:52+02:00,GO BIOMASS EU 2026,5.50,5.70,5.60,EUR
2023-08-23T09:32:48+02:00,GO BIOMASS EU 2026,5.50,5.70,5.60,EUR
2023-08-23T09:32:51+02:00,GO BIOMASS EU 2026,5.50,5.70,5.60,EUR
2023-08-23T09:32:54+02:00,GO BIOMASS EU 2026,5.50,5.70,5.60,EUR
2023-08-23T09:32:56+02:00,GO BIOMASS EU 2026,5.50,5.70,5.60,EUR
2023-08-23T13:22:50+02:00,GO BIOMASS EU 2026,5.65,5.85,5.75,EUR
2023-08-23T13:30:06+02:00,GO BIOMASS EU 2026,5.15,5.85,5.50,EUR
2023-08-23T13:30:09+02:00,GO BIOMASS EU 2026,5.15,5.85,5.50,EUR
2023-08-23T13:30:19+02:00,GO BIOMASS EU 2026,5.20,5.85,5.53,EUR
2023-08-23T13:30:25+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-24T08:43:43+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-24T08:43:46+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-24T08:43:48+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-24T08:43:51+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-24T09:58:38+02:00,GO BIOMASS EU 2026,4.95,5.40,5.18,EUR
2023-08-24T09:58:42+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-25T09:00:39+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-25T09:00:42+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-25T09:00:45+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-25T09:00:48+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-28T08:28:03+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-28T08:28:06+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-28T08:28:08+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-28T08:28:09+02:00,GO BIOMASS EU 2026,4.95,5.15,5.05,EUR
2023-08-28T13:49:50+02:00,GO BIOMASS EU 2026,4.95,5.45,5.20,EUR
2023-08-28T13:49:56+02:00,GO BIOMASS EU 2026,5.35,5.45,5.40,EUR
2023-08-28T13:50:00+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-29T08:56:21+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-29T08:56:24+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-29T08:56:26+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-29T08:56:27+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-29T10:15:43+02:00,GO BIOMASS EU 2026,5.30,5.50,5.40,EUR
2023-08-29T10:43:53+02:00,GO BIOMASS EU 2026,5.15,5.35,5.25,EUR
2023-08-29T10:44:08+02:00,GO BIOMASS EU 2026,5.25,5.45,5.35,EUR
2023-08-29T10:45:54+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-30T08:43:40+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-30T08:43:45+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-30T08:43:47+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-30T08:43:49+02:00,GO BIOMASS EU 2026,5.20,5.40,5.30,EUR
2023-08-30T16:29:19+02:00,GO BIOMASS EU 2026,5.20,5.50,5.35,EUR
2023-08-30T16:29:22+02:00,GO BIOMASS EU 2026,5.20,5.55,5.38,EUR
2023-08-30T16:29:25+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-31T08:29:08+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-31T08:29:10+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-31T08:29:14+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-08-31T08:29:16+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-09-01T09:10:47+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-09-01T09:10:49+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-09-01T09:10:51+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-09-01T09:10:55+02:00,GO BIOMASS EU 2026,5.35,5.55,5.45,EUR
2023-09-01T13:18:38+02:00,GO BIOMASS EU 2026,5.50,5.70,5.60,EUR
2023-09-01T13:26:48+02:00,GO BIOMASS EU 2026,5.25,5.45,5.35,EUR
2023-09-04T08:38:40+02:00,GO BIOMASS EU 2026,5.25,5.45,5.35,EUR
2023-09-04T08:38:44+02:00,GO BIOMASS EU 2026,5.25,5.45,5.35,EUR
2023-09-04T13:39:31+02:00,GO BIOMASS EU 2026,5.25,5.60,5.43,EUR
2023-09-04T13:39:35+02:00,GO BIOMASS EU 2026,5.45,5.60,5.53,EUR
2023-09-04T14:18:17+02:00,GO BIOMASS EU 2026,5.60,5.75,5.68,EUR
2023-09-04T14:21:59+02:00,GO BIOMASS EU 2026,5.60,5.95,5.78,EUR
2023-09-04T14:22:02+02:00,GO BIOMASS EU 2026,5.65,5.95,5.80,EUR
2023-09-04T14:22:12+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-09-04T14:22:27+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-09-04T14:47:38+02:00,GO BIOMASS EU 2026,5.65,5.95,5.80,EUR
2023-09-04T14:47:47+02:00,GO BIOMASS EU 2026,5.70,5.95,5.83,EUR
2023-09-04T14:47:50+02:00,GO BIOMASS EU 2026,5.70,5.90,5.80,EUR
2023-09-05T08:38:27+02:00,GO BIOMASS EU 2026,5.70,5.90,5.80,EUR
2023-09-05T08:38:30+02:00,GO BIOMASS EU 2026,5.70,5.90,5.80,EUR
2023-09-05T08:38:33+02:00,GO BIOMASS EU 2026,5.70,5.90,5.80,EUR
2023-09-05T09:57:14+02:00,GO BIOMASS EU 2026,5.75,5.95,5.85,EUR
2023-09-05T09:58:42+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-06T08:18:18+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-06T08:18:21+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-06T08:18:23+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-06T08:18:25+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-07T08:23:12+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-07T08:23:15+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-08T09:20:49+02:00,GO BIOMASS EU 2026,5.85,6.05,5.95,EUR
2023-09-08T09:22:33+02:00,GO BIOMASS EU 2026,5.85,5.90,5.88,EUR
2023-09-08T09:22:36+02:00,GO BIOMASS EU 2026,5.70,5.90,5.80,EUR
2023-09-11T08:40:53+02:00,GO BIOMASS EU 2026,5.70,5.90,5.80,EUR
2023-09-11T08:40:56+02:00,GO BIOMASS EU 2026,5.70,5.90,5.80,EUR
2023-09-11T09:16:44+02:00,GO BIOMASS EU 2026,5.50,5.90,5.70,EUR
2023-09-11T09:16:48+02:00,GO BIOMASS EU 2026,5.50,5.70,5.60,EUR
2023-09-11T09:31:57+02:00,GO BIOMASS EU 2026,5.60,5.80,5.70,EUR
2023-09-11T09:33:09+02:00,GO BIOMASS EU 2026,5.55,5.80,5.68,EUR
2023-09-11T09:34:08+02:00,GO BIOMASS EU 2026,5.55,5.75,5.65,EUR
2023-09-11T09:35:14+02:00,GO BIOMASS EU 2026,5.55,5.70,5.63,EUR
2023-09-11T09:52:08+02:00,GO BIOMASS EU 2026,6.00,6.15,6.08,EUR
2023-09-12T08:27:20+02:00,GO BIOMASS EU 2026,6.00,6.15,6.08,EUR
2023-09-12T08:27:22+02:00,GO BIOMASS EU 2026,6.00,6.15,6.08,EUR
2023-09-12T08:27:24+02:00,GO BIOMASS EU 2026,6.00,6.15,6.08,EUR
2023-09-12T08:27:25+02:00,GO BIOMASS EU 2026,6.00,6.15,6.08,EUR
2023-09-12T09:23:29+02:00,GO BIOMASS EU 2026,5.75,5.90,5.83,EUR
2023-09-12T09:43:36+02:00,GO BIOMASS EU 2026,5.60,5.90,5.75,EUR
2023-09-12T09:43:49+02:00,GO BIOMASS EU 2026,5.60,5.90,5.75,EUR
2023-09-12T09:43:52+02:00,GO BIOMASS EU 2026,5.60,5.90,5.75,EUR
2023-09-12T10:21:41+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-13T08:13:49+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-13T08:13:50+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-13T08:13:53+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-13T08:13:53+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-14T08:05:08+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-14T08:05:11+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-14T08:05:13+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-14T08:05:16+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-14T08:05:18+02:00,GO BIOMASS EU 2026,5.55,5.85,5.70,EUR
2023-09-14T09:12:27+02:00,GO BIOMASS EU 2026,5.75,6.05,5.90,EUR
2023-09-14T09:14:12+02:00,GO BIOMASS EU 2026,5.85,6.15,6.00,EUR
2023-09-14T16:39:23+02:00,GO BIOMASS EU 2026,5.95,6.25,6.10,EUR
2023-09-14T16:42:37+02:00,GO BIOMASS EU 2026,6.00,6.30,6.15,EUR
