Modified on,Product code,Bid,Ask,Mid price,Currency
2022-12-07T09:19:56+01:00,GO HYDRO EU 2022,8.1,8.3,8.2,EUR
2022-12-07T09:21:36+01:00,GO HYDRO EU 2022,8.1,8.3,8.2,EUR
2022-12-07T09:21:39+01:00,GO HYDRO EU 2022,8.1,8.3,8.2,EUR
2022-12-07T09:21:45+01:00,GO HYDRO EU 2022,8.15,8.3,8.23,EUR
2022-12-07T09:28:15+01:00,GO HYDRO EU 2022,8.1,8.3,8.2,EUR
2022-12-07T09:28:19+01:00,GO HYDRO EU 2022,8.1,8.2,8.15,EUR
2022-12-07T13:45:49+01:00,GO HYDRO EU 2022,7.5,8.2,7.85,EUR
2022-12-07T13:45:53+01:00,GO HYDRO EU 2022,7.5,7.7,7.6,EUR
2022-12-08T09:02:59+01:00,GO HYDRO EU 2022,7.5,7.7,7.6,EUR
2022-12-08T15:10:21+01:00,GO HYDRO EU 2022,7.5,7.7,7.6,EUR
2022-12-08T15:11:50+01:00,GO HYDRO EU 2022,6.7,7.7,7.2,EUR
2022-12-08T15:11:54+01:00,GO HYDRO EU 2022,6.7,7,6.85,EUR
2022-12-09T08:57:12+01:00,GO HYDRO EU 2022,6.7,7,6.85,EUR
2022-12-09T08:57:17+01:00,GO HYDRO EU 2022,6.7,7,6.85,EUR
2022-12-09T14:05:52+01:00,GO HYDRO EU 2022,6.5,7,6.75,EUR
2022-12-09T14:05:55+01:00,GO HYDRO EU 2022,6.5,6.7,6.6,EUR
2022-12-09T14:30:42+01:00,GO HYDRO EU 2022,6.3,6.7,6.5,EUR
2022-12-09T14:30:45+01:00,GO HYDRO EU 2022,6.3,6.5,6.4,EUR
2022-12-12T08:31:06+01:00,GO HYDRO EU 2022,6.3,6.5,6.4,EUR
2022-12-12T14:13:02+01:00,GO HYDRO EU 2022,5.8,6.5,6.15,EUR
2022-12-12T14:13:05+01:00,GO HYDRO EU 2022,5.8,5.95,5.88,EUR
2022-12-12T14:35:57+01:00,GO HYDRO EU 2022,5.75,5.95,5.85,EUR
2022-12-12T14:36:00+01:00,GO HYDRO EU 2022,5.75,5.9,5.83,EUR
2022-12-13T08:58:02+01:00,GO HYDRO EU 2022,5.75,5.9,5.83,EUR
2022-12-13T15:54:46+01:00,GO HYDRO EU 2022,5.5,5.9,5.7,EUR
2022-12-13T15:54:49+01:00,GO HYDRO EU 2022,5.5,5.8,5.65,EUR
2022-12-14T08:55:12+01:00,GO HYDRO EU 2022,5.5,5.8,5.65,EUR
2022-12-14T13:09:43+01:00,GO HYDRO EU 2022,5.5,6.1,5.8,EUR
2022-12-14T13:09:46+01:00,GO HYDRO EU 2022,5.9,6.1,6,EUR
2022-12-15T09:30:43+01:00,GO HYDRO EU 2022,5.9,6.1,6,EUR
2022-12-16T09:01:41+01:00,GO HYDRO EU 2022,5.9,6.1,6,EUR
2022-12-19T08:33:14+01:00,GO HYDRO EU 2022,5.9,6.1,6,EUR
2022-12-19T13:07:47+01:00,GO HYDRO EU 2022,5.9,6.2,6.05,EUR
2022-12-19T13:07:51+01:00,GO HYDRO EU 2022,6,6.2,6.1,EUR
2022-12-20T09:02:39+01:00,GO HYDRO EU 2022,6,6.2,6.1,EUR
2022-12-20T17:02:55+01:00,GO HYDRO EU 2022,6,6.3,6.15,EUR
2022-12-20T17:02:59+01:00,GO HYDRO EU 2022,6.1,6.3,6.2,EUR
2022-12-21T09:40:51+01:00,GO HYDRO EU 2022,6.1,6.3,6.2,EUR
2022-12-21T12:14:58+01:00,GO HYDRO EU 2022,6.1,6.3,6.2,EUR
2022-12-21T13:20:53+01:00,GO HYDRO EU 2022,6.1,6.6,6.35,EUR
2022-12-21T13:20:57+01:00,GO HYDRO EU 2022,6.4,6.6,6.5,EUR
2022-12-22T09:00:53+01:00,GO HYDRO EU 2022,6.4,6.6,6.5,EUR
2022-12-23T08:58:47+01:00,GO HYDRO EU 2022,6.4,6.6,6.5,EUR
2022-12-27T09:06:19+01:00,GO HYDRO EU 2022,6.4,6.6,6.5,EUR
2022-12-28T08:48:31+01:00,GO HYDRO EU 2022,6.4,6.6,6.5,EUR
2022-12-29T09:45:36+01:00,GO HYDRO EU 2022,6.4,6.6,6.5,EUR
2023-01-02T09:35:02+01:00,GO HYDRO EU 2023,6.3,6.5,6.4,EUR
2023-01-02T10:48:43+01:00,GO HYDRO EU 2023,6.3,6.7,6.5,EUR
2023-01-02T10:48:47+01:00,GO HYDRO EU 2023,6.6,6.7,6.65,EUR
2023-01-02T10:48:49+01:00,GO HYDRO EU 2023,6.6,6.8,6.7,EUR
2023-01-03T08:42:02+01:00,GO HYDRO EU 2023,6.3,6.8,6.55,EUR
2023-01-03T08:57:17+01:00,GO HYDRO EU 2023,6.3,6.85,6.57,EUR
2023-01-03T08:57:28+01:00,GO HYDRO EU 2023,6.3,6.8,6.55,EUR
2023-01-03T09:22:05+01:00,GO HYDRO EU 2023,6.6,6.8,6.7,EUR
2023-01-03T09:22:07+01:00,GO HYDRO EU 2023,6.6,6.8,6.7,EUR
2023-01-04T09:03:50+01:00,GO HYDRO EU 2023,6.6,6.8,6.7,EUR
2023-01-04T09:03:58+01:00,GO HYDRO EU 2023,6.6,6.8,6.7,EUR
2023-01-05T08:45:06+01:00,GO HYDRO EU 2023,6.6,6.8,6.7,EUR
2023-01-05T10:43:38+01:00,GO HYDRO EU 2023,6.5,6.8,6.65,EUR
2023-01-05T10:43:41+01:00,GO HYDRO EU 2023,6.5,6.7,6.6,EUR
2023-01-05T15:46:11+01:00,GO HYDRO EU 2023,6.4,6.7,6.55,EUR
2023-01-05T15:46:16+01:00,GO HYDRO EU 2023,6.4,6.6,6.5,EUR
2023-01-06T09:02:44+01:00,GO HYDRO EU 2023,6.4,6.6,6.5,EUR
2023-01-09T09:03:39+01:00,GO HYDRO EU 2023,6.4,6.6,6.5,EUR
2023-01-10T08:40:16+01:00,GO HYDRO EU 2023,6.4,6.6,6.5,EUR
2023-01-10T09:52:43+01:00,GO HYDRO EU 2023,6.4,6.75,6.58,EUR
2023-01-10T10:40:36+01:00,GO HYDRO EU 2023,6.4,6.9,6.65,EUR
2023-01-10T10:40:39+01:00,GO HYDRO EU 2023,6.75,6.9,6.83,EUR
2023-01-10T15:14:16+01:00,GO HYDRO EU 2023,6.75,6.95,6.85,EUR
2023-01-10T15:14:20+01:00,GO HYDRO EU 2023,6.85,6.95,6.9,EUR
2023-01-11T08:25:41+01:00,GO HYDRO EU 2023,6.85,6.95,6.9,EUR
2023-01-11T15:22:16+01:00,GO HYDRO EU 2023,6.85,7.05,6.95,EUR
2023-01-11T15:22:20+01:00,GO HYDRO EU 2023,6.9,7.05,6.98,EUR
2023-01-11T15:28:21+01:00,GO HYDRO EU 2023,6.9,7.15,7.03,EUR
2023-01-11T15:28:25+01:00,GO HYDRO EU 2023,7,7.15,7.08,EUR
2023-01-12T08:06:03+01:00,GO HYDRO EU 2023,7,7.15,7.08,EUR
2023-01-12T08:06:10+01:00,GO HYDRO EU 2023,7,7.15,7.08,EUR
2023-01-12T13:49:02+01:00,GO HYDRO EU 2023,7,7.4,7.2,EUR
2023-01-12T13:49:12+01:00,GO HYDRO EU 2023,7,7.35,7.18,EUR
2023-01-12T13:49:22+01:00,GO HYDRO EU 2023,7.2,7.35,7.28,EUR
2023-01-12T15:44:56+01:00,GO HYDRO EU 2023,7.2,7.4,7.3,EUR
2023-01-12T15:45:00+01:00,GO HYDRO EU 2023,7.25,7.4,7.33,EUR
2023-01-12T15:45:24+01:00,GO HYDRO EU 2023,7.1,7.4,7.25,EUR
2023-01-12T15:45:28+01:00,GO HYDRO EU 2023,7.1,7.3,7.2,EUR
2023-01-12T16:42:16+01:00,GO HYDRO EU 2023,7.1,7.6,7.35,EUR
2023-01-12T16:42:20+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-01-13T09:16:35+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-01-16T09:12:40+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-01-17T08:45:38+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-01-17T10:29:44+01:00,GO HYDRO EU 2023,7.4,8,7.7,EUR
2023-01-17T10:29:47+01:00,GO HYDRO EU 2023,7.8,8,7.9,EUR
2023-01-17T10:45:00+01:00,GO HYDRO EU 2023,7.8,8.1,7.95,EUR
2023-01-17T10:45:04+01:00,GO HYDRO EU 2023,7.9,8.1,8,EUR
2023-01-17T10:45:09+01:00,GO HYDRO EU 2023,7.9,8.1,8,EUR
2023-01-18T09:30:39+01:00,GO HYDRO EU 2023,7.9,8.1,8,EUR
2023-01-18T11:58:35+01:00,GO HYDRO EU 2023,7.9,8.4,8.15,EUR
2023-01-18T11:58:40+01:00,GO HYDRO EU 2023,8.1,8.4,8.25,EUR
2023-01-19T09:22:59+01:00,GO HYDRO EU 2023,8.1,8.4,8.25,EUR
2023-01-19T11:03:07+01:00,GO HYDRO EU 2023,8.15,8.4,8.28,EUR
2023-01-20T09:15:21+01:00,GO HYDRO EU 2023,8.15,8.4,8.28,EUR
2023-01-23T08:45:56+01:00,GO HYDRO EU 2023,8.15,8.4,8.28,EUR
2023-01-23T13:37:40+01:00,GO HYDRO EU 2023,8.15,8.5,8.32,EUR
2023-01-23T13:37:43+01:00,GO HYDRO EU 2023,8.2,8.5,8.35,EUR
2023-01-24T08:24:43+01:00,GO HYDRO EU 2023,8.2,8.5,8.35,EUR
2023-01-24T11:46:11+01:00,GO HYDRO EU 2023,8.1,8.5,8.3,EUR
2023-01-24T11:46:15+01:00,GO HYDRO EU 2023,8.1,8.4,8.25,EUR
2023-01-25T09:01:01+01:00,GO HYDRO EU 2023,8.1,8.4,8.25,EUR
2023-01-25T15:07:51+01:00,GO HYDRO EU 2023,7.85,8.4,8.13,EUR
2023-01-25T15:07:55+01:00,GO HYDRO EU 2023,7.85,8.1,7.98,EUR
2023-01-25T15:11:41+01:00,GO HYDRO EU 2023,7.85,8.1,7.98,EUR
2023-01-26T08:36:15+01:00,GO HYDRO EU 2023,7.85,8.1,7.98,EUR
2023-01-27T08:08:59+01:00,GO HYDRO EU 2023,7.7,8.1,7.9,EUR
2023-01-27T08:09:02+01:00,GO HYDRO EU 2023,7.7,8.1,7.9,EUR
2023-01-27T08:09:10+01:00,GO HYDRO EU 2023,7.65,8.1,7.88,EUR
2023-01-27T08:09:15+01:00,GO HYDRO EU 2023,7.65,7.8,7.73,EUR
2023-01-30T08:13:31+01:00,GO HYDRO EU 2023,7.65,7.8,7.73,EUR
2023-01-30T13:27:40+01:00,GO HYDRO EU 2023,7.5,7.8,7.65,EUR
2023-01-30T13:27:50+01:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-01-31T09:07:11+01:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-01-31T14:09:09+01:00,GO HYDRO EU 2023,7.1,7.7,7.4,EUR
2023-01-31T14:09:12+01:00,GO HYDRO EU 2023,7.1,7.3,7.2,EUR
2023-02-01T08:45:00+01:00,GO HYDRO EU 2023,7.1,7.3,7.2,EUR
2023-02-02T09:30:27+01:00,GO HYDRO EU 2023,7.1,7.3,7.2,EUR
2023-02-03T08:21:41+01:00,GO HYDRO EU 2023,7.1,7.3,7.2,EUR
2023-02-03T11:41:18+01:00,GO HYDRO EU 2023,7,7.3,7.15,EUR
2023-02-03T11:41:21+01:00,GO HYDRO EU 2023,7,7.2,7.1,EUR
2023-02-03T16:24:42+01:00,GO HYDRO EU 2023,6.95,7.2,7.08,EUR
2023-02-03T16:24:47+01:00,GO HYDRO EU 2023,6.95,7.05,7,EUR
2023-02-06T08:35:25+01:00,GO HYDRO EU 2023,6.95,7.05,7,EUR
2023-02-06T11:32:06+01:00,GO HYDRO EU 2023,6.85,7.05,6.95,EUR
2023-02-06T11:32:10+01:00,GO HYDRO EU 2023,6.85,7,6.93,EUR
2023-02-06T13:37:48+01:00,GO HYDRO EU 2023,6.7,7,6.85,EUR
2023-02-06T13:37:55+01:00,GO HYDRO EU 2023,6.7,6.8,6.75,EUR
2023-02-06T13:38:14+01:00,GO HYDRO EU 2023,6.7,6.9,6.8,EUR
2023-02-07T08:43:57+01:00,GO HYDRO EU 2023,6.7,6.9,6.8,EUR
2023-02-07T14:47:25+01:00,GO HYDRO EU 2023,6.5,6.9,6.7,EUR
2023-02-07T14:47:32+01:00,GO HYDRO EU 2023,6.5,6.7,6.6,EUR
2023-02-07T15:42:21+01:00,GO HYDRO EU 2023,6.4,6.7,6.55,EUR
2023-02-07T15:42:27+01:00,GO HYDRO EU 2023,6.4,6.6,6.5,EUR
2023-02-08T08:29:31+01:00,GO HYDRO EU 2023,6.4,6.6,6.5,EUR
2023-02-08T17:00:47+01:00,GO HYDRO EU 2023,6,6.6,6.3,EUR
2023-02-08T17:00:51+01:00,GO HYDRO EU 2023,6,6.6,6.3,EUR
2023-02-08T17:00:55+01:00,GO HYDRO EU 2023,6,6.3,6.15,EUR
2023-02-08T17:01:04+01:00,GO HYDRO EU 2023,6,6.3,6.15,EUR
2023-02-08T17:01:10+01:00,GO HYDRO EU 2023,6.1,6.3,6.2,EUR
2023-02-09T08:41:35+01:00,GO HYDRO EU 2023,6.1,6.3,6.2,EUR
2023-02-09T14:46:36+01:00,GO HYDRO EU 2023,6,6.3,6.15,EUR
2023-02-09T14:46:39+01:00,GO HYDRO EU 2023,6,6.2,6.1,EUR
2023-02-09T15:57:22+01:00,GO HYDRO EU 2023,5.7,6.2,5.95,EUR
2023-02-09T15:57:46+01:00,GO HYDRO EU 2023,5.85,6.2,6.03,EUR
2023-02-09T15:57:49+01:00,GO HYDRO EU 2023,5.85,6,5.93,EUR
2023-02-09T16:05:46+01:00,GO HYDRO EU 2023,5.85,5.95,5.9,EUR
2023-02-10T09:00:49+01:00,GO HYDRO EU 2023,5.85,5.95,5.9,EUR
2023-02-10T13:24:54+01:00,GO HYDRO EU 2023,5.6,5.95,5.78,EUR
2023-02-10T13:24:58+01:00,GO HYDRO EU 2023,5.6,5.7,5.65,EUR
2023-02-13T09:02:10+01:00,GO HYDRO EU 2023,5.6,5.7,5.65,EUR
2023-02-14T08:16:45+01:00,GO HYDRO EU 2023,5.6,5.7,5.65,EUR
2023-02-15T09:37:29+01:00,GO HYDRO EU 2023,5.6,5.7,5.65,EUR
2023-02-15T15:18:00+01:00,GO HYDRO EU 2023,5.6,6,5.8,EUR
2023-02-15T15:18:04+01:00,GO HYDRO EU 2023,5.8,6,5.9,EUR
2023-02-16T09:01:53+01:00,GO HYDRO EU 2023,5.8,6,5.9,EUR
2023-02-16T15:40:30+01:00,GO HYDRO EU 2023,5.8,6.4,6.1,EUR
2023-02-16T15:40:34+01:00,GO HYDRO EU 2023,6.25,6.4,6.33,EUR
2023-02-17T08:39:16+01:00,GO HYDRO EU 2023,6.25,6.4,6.33,EUR
2023-02-20T08:29:40+01:00,GO HYDRO EU 2023,6.25,6.4,6.33,EUR
2023-02-21T08:26:28+01:00,GO HYDRO EU 2023,6.25,6.4,6.33,EUR
2023-02-22T09:01:41+01:00,GO HYDRO EU 2023,6.25,6.4,6.33,EUR
2023-02-22T15:07:40+01:00,GO HYDRO EU 2023,6.25,6.7,6.48,EUR
2023-02-22T15:07:45+01:00,GO HYDRO EU 2023,6.4,6.7,6.55,EUR
2023-02-23T08:35:37+01:00,GO HYDRO EU 2023,6.4,6.7,6.55,EUR
2023-02-23T17:14:21+01:00,GO HYDRO EU 2023,6.4,7.15,6.78,EUR
2023-02-23T17:14:25+01:00,GO HYDRO EU 2023,6.9,7.15,7.03,EUR
2023-02-24T08:32:08+01:00,GO HYDRO EU 2023,6.9,7.15,7.03,EUR
2023-02-27T09:12:04+01:00,GO HYDRO EU 2023,6.9,7.15,7.03,EUR
2023-02-28T08:36:57+01:00,GO HYDRO EU 2023,6.9,7.5,7.2,EUR
2023-02-28T08:37:02+01:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-03-01T08:13:59+01:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-03-01T18:06:45+01:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-03-01T18:07:28+01:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-03-01T18:08:04+01:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-03-02T08:46:04+01:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-03-02T15:42:58+01:00,GO HYDRO EU 2023,7.5,7.5,7.5,EUR
2023-03-02T15:43:03+01:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-03-02T15:43:30+01:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-03-02T15:43:52+01:00,GO HYDRO EU 2023,7.5,8.4,7.95,EUR
2023-03-02T15:43:56+01:00,GO HYDRO EU 2023,8.1,8.4,8.25,EUR
2023-03-02T15:47:27+01:00,GO HYDRO EU 2023,8.25,8.4,8.32,EUR
2023-03-02T16:16:32+01:00,GO HYDRO EU 2023,8.25,8.45,8.35,EUR
2023-03-02T16:16:39+01:00,GO HYDRO EU 2023,8.3,8.45,8.38,EUR
2023-03-03T08:33:54+01:00,GO HYDRO EU 2023,8.3,8.45,8.38,EUR
2023-03-06T08:30:52+01:00,GO HYDRO EU 2023,8.3,8.45,8.38,EUR
2023-03-07T08:20:55+01:00,GO HYDRO EU 2023,8.3,8.45,8.38,EUR
2023-03-07T17:12:42+01:00,GO HYDRO EU 2023,7.9,8.45,8.18,EUR
2023-03-07T17:12:46+01:00,GO HYDRO EU 2023,7.9,8,7.95,EUR
2023-03-08T08:28:45+01:00,GO HYDRO EU 2023,7.9,8,7.95,EUR
2023-03-08T12:18:01+01:00,GO HYDRO EU 2023,7.4,8,7.7,EUR
2023-03-08T12:18:05+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-03-09T08:22:32+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-03-10T09:00:56+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-03-10T11:45:12+01:00,GO HYDRO EU 2023,7.3,7.6,7.45,EUR
2023-03-10T11:45:16+01:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-03-10T15:49:06+01:00,GO HYDRO EU 2023,7.1,7.5,7.3,EUR
2023-03-10T15:49:11+01:00,GO HYDRO EU 2023,7.1,7.3,7.2,EUR
2023-03-13T08:15:28+01:00,GO HYDRO EU 2023,7.1,7.3,7.2,EUR
2023-03-13T13:43:44+01:00,GO HYDRO EU 2023,7,7.3,7.15,EUR
2023-03-13T13:43:53+01:00,GO HYDRO EU 2023,7,7.2,7.1,EUR
2023-03-14T08:34:35+01:00,GO HYDRO EU 2023,7,7.2,7.1,EUR
2023-03-14T17:28:03+01:00,GO HYDRO EU 2023,6.8,7.2,7,EUR
2023-03-14T17:28:08+01:00,GO HYDRO EU 2023,6.8,6.9,6.85,EUR
2023-03-14T17:29:17+01:00,GO HYDRO EU 2023,6.75,6.9,6.83,EUR
2023-03-14T17:29:21+01:00,GO HYDRO EU 2023,6.75,6.85,6.8,EUR
2023-03-15T08:34:50+01:00,GO HYDRO EU 2023,6.75,6.85,6.8,EUR
2023-03-16T08:45:39+01:00,GO HYDRO EU 2023,6.75,6.85,6.8,EUR
2023-03-17T08:40:17+01:00,GO HYDRO EU 2023,6.75,6.85,6.8,EUR
2023-03-17T11:52:19+01:00,GO HYDRO EU 2023,6.75,7.15,6.95,EUR
2023-03-17T11:52:23+01:00,GO HYDRO EU 2023,6.9,7.15,7.03,EUR
2023-03-20T08:42:38+01:00,GO HYDRO EU 2023,6.9,7.15,7.03,EUR
2023-03-20T08:42:46+01:00,GO HYDRO EU 2023,6.9,7.15,7.03,EUR
2023-03-20T10:04:17+01:00,GO HYDRO EU 2023,6.9,7.4,7.15,EUR
2023-03-20T10:04:29+01:00,GO HYDRO EU 2023,7.25,7.4,7.33,EUR
2023-03-21T08:18:35+01:00,GO HYDRO EU 2023,7.25,7.6,7.43,EUR
2023-03-21T08:18:44+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-03-21T15:49:47+01:00,GO HYDRO EU 2023,7.4,8,7.7,EUR
2023-03-21T15:49:51+01:00,GO HYDRO EU 2023,7.8,8,7.9,EUR
2023-03-22T08:46:07+01:00,GO HYDRO EU 2023,7.8,8,7.9,EUR
2023-03-22T13:01:44+01:00,GO HYDRO EU 2023,7.8,8.3,8.05,EUR
2023-03-22T13:01:49+01:00,GO HYDRO EU 2023,8,8.3,8.15,EUR
2023-03-23T08:21:31+01:00,GO HYDRO EU 2023,8,8.3,8.15,EUR
2023-03-23T15:59:19+01:00,GO HYDRO EU 2023,7.6,8.3,7.95,EUR
2023-03-23T15:59:31+01:00,GO HYDRO EU 2023,7.6,7.9,7.75,EUR
2023-03-23T15:59:35+01:00,GO HYDRO EU 2023,7.7,7.9,7.8,EUR
2023-03-24T09:01:43+01:00,GO HYDRO EU 2023,7.7,7.9,7.8,EUR
2023-03-24T09:01:48+01:00,GO HYDRO EU 2023,7.7,7.9,7.8,EUR
2023-03-24T12:33:25+01:00,GO HYDRO EU 2023,7.4,7.9,7.65,EUR
2023-03-24T12:33:30+01:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-03-27T08:43:21+02:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-03-28T08:29:06+02:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-03-28T13:06:37+02:00,GO HYDRO EU 2023,7.4,7.45,7.43,EUR
2023-03-28T13:07:49+02:00,GO HYDRO EU 2023,7.15,7.45,7.3,EUR
2023-03-29T08:29:40+02:00,GO HYDRO EU 2023,7.15,7.45,7.3,EUR
2023-03-30T08:22:45+02:00,GO HYDRO EU 2023,7.15,7.45,7.3,EUR
2023-03-31T08:19:23+02:00,GO HYDRO EU 2023,7.15,7.45,7.3,EUR
2023-03-31T10:57:16+02:00,GO HYDRO EU 2023,7.2,7.45,7.33,EUR
2023-03-31T15:14:26+02:00,GO HYDRO EU 2023,7.2,7.7,7.45,EUR
2023-03-31T15:14:31+02:00,GO HYDRO EU 2023,7.2,7.7,7.45,EUR
2023-03-31T15:15:03+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-04-03T08:43:55+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-04-04T08:20:51+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-04-04T09:19:37+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-04-04T09:19:41+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-04-05T08:52:34+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-04-05T14:52:21+02:00,GO HYDRO EU 2023,7.3,7.7,7.5,EUR
2023-04-05T14:52:26+02:00,GO HYDRO EU 2023,7.3,7.5,7.4,EUR
2023-04-05T14:53:08+02:00,GO HYDRO EU 2023,7.25,7.5,7.38,EUR
2023-04-05T14:53:13+02:00,GO HYDRO EU 2023,7.25,7.4,7.33,EUR
2023-04-05T14:53:34+02:00,GO HYDRO EU 2023,7.3,7.4,7.35,EUR
2023-04-06T08:20:09+02:00,GO HYDRO EU 2023,7.3,7.4,7.35,EUR
2023-04-11T08:40:08+02:00,GO HYDRO EU 2023,7.3,7.4,7.35,EUR
2023-04-11T11:00:31+02:00,GO HYDRO EU 2023,7.3,7.6,7.45,EUR
2023-04-11T11:00:34+02:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-04-12T08:31:21+02:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-04-13T09:30:48+02:00,GO HYDRO EU 2023,7.4,7.6,7.5,EUR
2023-04-13T13:41:01+02:00,GO HYDRO EU 2023,7.6,7.6,7.6,EUR
2023-04-13T13:41:04+02:00,GO HYDRO EU 2023,7.6,7.8,7.7,EUR
2023-04-14T08:40:40+02:00,GO HYDRO EU 2023,7.6,7.8,7.7,EUR
2023-04-17T09:30:59+02:00,GO HYDRO EU 2023,7.6,7.8,7.7,EUR
2023-04-18T08:34:29+02:00,GO HYDRO EU 2023,7.6,7.8,7.7,EUR
2023-04-19T08:35:00+02:00,GO HYDRO EU 2023,7.6,7.8,7.7,EUR
2023-04-20T08:49:05+02:00,GO HYDRO EU 2023,7.6,7.8,7.7,EUR
2023-04-21T08:40:20+02:00,GO HYDRO EU 2023,7.6,7.8,7.7,EUR
2023-04-21T13:25:57+02:00,GO HYDRO EU 2023,7.5,7.8,7.65,EUR
2023-04-21T13:26:02+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-04-21T14:22:59+02:00,GO HYDRO EU 2023,7.45,7.7,7.58,EUR
2023-04-21T14:23:02+02:00,GO HYDRO EU 2023,7.45,7.6,7.53,EUR
2023-04-21T14:25:02+02:00,GO HYDRO EU 2023,7.45,7.5,7.48,EUR
2023-04-21T14:25:05+02:00,GO HYDRO EU 2023,7.4,7.5,7.45,EUR
2023-04-24T08:37:29+02:00,GO HYDRO EU 2023,7.4,7.5,7.45,EUR
2023-04-24T08:37:37+02:00,GO HYDRO EU 2023,7.4,7.5,7.45,EUR
2023-04-25T08:27:44+02:00,GO HYDRO EU 2023,7.4,7.5,7.45,EUR
2023-04-26T11:30:28+02:00,GO HYDRO EU 2023,7.4,7.5,7.45,EUR
2023-04-28T08:45:43+02:00,GO HYDRO EU 2023,7.4,7.5,7.45,EUR
2023-04-28T10:39:36+02:00,GO HYDRO EU 2023,7.4,8,7.7,EUR
2023-04-28T10:39:55+02:00,GO HYDRO EU 2023,7.8,8,7.9,EUR
2023-05-01T08:52:11+02:00,GO HYDRO EU 2023,7.8,8,7.9,EUR
2023-05-02T08:45:00+02:00,GO HYDRO EU 2023,7.8,8,7.9,EUR
2023-05-03T09:00:42+02:00,GO HYDRO EU 2023,7.8,8,7.9,EUR
2023-05-03T14:12:04+02:00,GO HYDRO EU 2023,7.8,7.95,7.88,EUR
2023-05-03T14:12:12+02:00,GO HYDRO EU 2023,7.75,7.95,7.85,EUR
2023-05-04T09:04:27+02:00,GO HYDRO EU 2023,7.75,7.95,7.85,EUR
2023-05-05T08:35:44+02:00,GO HYDRO EU 2023,7.75,7.95,7.85,EUR
2023-05-08T08:25:03+02:00,GO HYDRO EU 2023,7.75,7.95,7.85,EUR
2023-05-08T14:20:21+02:00,GO HYDRO EU 2023,7.5,7.95,7.73,EUR
2023-05-08T14:20:25+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-05-09T08:37:29+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-05-10T08:31:35+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-05-10T08:36:01+02:00,GO HYDRO EU 2023,7.5,7.8,7.65,EUR
2023-05-10T08:36:16+02:00,GO HYDRO EU 2023,7.5,7.85,7.68,EUR
2023-05-10T16:19:41+02:00,GO HYDRO EU 2023,7.6,7.85,7.73,EUR
2023-05-11T08:45:39+02:00,GO HYDRO EU 2023,7.6,7.85,7.73,EUR
2023-05-12T09:05:13+02:00,GO HYDRO EU 2023,7.6,7.85,7.73,EUR
2023-05-15T08:48:18+02:00,GO HYDRO EU 2023,7.6,7.85,7.73,EUR
2023-05-16T08:50:36+02:00,GO HYDRO EU 2023,7.6,7.85,7.73,EUR
2023-05-17T08:40:26+02:00,GO HYDRO EU 2023,7.6,7.85,7.73,EUR
2023-05-17T09:05:39+02:00,GO HYDRO EU 2023,7.5,7.85,7.68,EUR
2023-05-17T09:05:48+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
2023-05-17T09:40:47+02:00,GO HYDRO EU 2023,7.5,7.7,7.6,EUR
